Slice,Area,file,id_number,TxRed
190,517,1601,0,-2.0710000000000264
189,544,1601,0,-1.5960000000000036
188,522,1601,0,0.11599999999998545
187,522,1601,0,-0.9689999999999941
186,500,1601,0,-0.10400000000004184
185,817,1601,0,-0.07499999999998863
184,823,1601,0,1.4230000000000587
183,776,1601,0,0.8400000000000318
182,697,1601,0,0.18999999999999773
181,687,1601,0,1.63799999999992
180,595,1601,0,2.3629999999999427
179,553,1601,0,2.6200000000000045
178,770,1601,0,0.44999999999998863
177,702,1601,0,1.2960000000000491
176,682,1601,0,1.5330000000000155
175,658,1601,0,0.5059999999999718
174,659,1601,0,2.446000000000083
173,591,1601,0,0.4679999999999609
172,551,1601,0,0.5
171,489,1601,0,0.6669999999999163
170,741,1601,0,-0.2740000000000009
169,673,1601,0,2.3310000000000173
168,616,1601,0,-0.08400000000000318
167,542,1601,0,2.0229999999999677
166,839,1601,0,-0.10400000000004184
165,744,1601,0,1.7709999999999582
164,656,1601,0,0.48599999999999
163,581,1601,0,1.0989999999999895
162,541,1601,0,1.5129999999999768
161,890,1601,0,-0.34199999999998454
160,821,1601,0,1.9230000000000587
159,711,1601,0,0.7030000000000314
158,634,1601,0,0.37000000000000455
157,530,1601,0,2.3570000000000277
156,835,1601,0,1.7069999999999368
155,703,1601,0,2.298999999999978
154,635,1601,0,1.283999999999935
153,538,1601,0,1.3770000000000095
152,510,1601,0,0.9350000000000023
151,397,1601,0,-0.28800000000006776
150,672,1601,0,-0.3129999999999882
149,590,1601,0,-0.09200000000004138
148,507,1601,0,0.2269999999999186
147,476,1601,0,0.9900000000000091
146,429,1601,0,-0.5649999999999977
145,733,1601,0,2.8799999999999955
144,612,1601,0,2.954999999999984
143,589,1601,0,1.7060000000000173
142,556,1601,0,3.8140000000000214
141,512,1601,0,2.763999999999953
140,482,1601,0,2.769999999999982
139,375,1601,0,6.884999999999991
138,320,1601,0,6.091000000000008
137,609,1601,0,8.588999999999942
136,481,1601,0,5.363999999999976
135,498,1601,0,7.430999999999983
134,475,1601,0,6.210000000000036
133,371,1601,0,7.711000000000013
132,325,1601,0,6.625999999999976
131,565,1601,0,8.310999999999979
130,548,1601,0,8.410000000000025
129,490,1601,0,6.415999999999997
128,415,1601,0,8.942999999999984
127,295,1601,0,4.705000000000041
126,305,1601,0,5.864000000000033
125,524,1601,0,8.338999999999942
124,486,1601,0,10.053999999999974
123,383,1601,0,5.508999999999901
122,415,1601,0,6.754000000000019
121,347,1601,0,9.514999999999986
120,289,1601,0,8.889999999999986
119,578,1601,0,7.2660000000000196
118,490,1601,0,8.593000000000018
117,416,1601,0,8.278999999999996
116,296,1601,0,7.430000000000007
115,256,1601,0,5.553999999999974
114,481,1601,0,7.5540000000000305
113,377,1601,0,8.095999999999947
112,320,1601,0,6.560000000000002
111,347,1601,0,6.992999999999995
110,472,1601,0,9.40100000000001
109,377,1601,0,8.057000000000073
108,598,1601,0,9.488999999999976
107,588,1601,0,8.958999999999946
106,516,1601,0,9.315999999999974
105,441,1601,0,8.190999999999974
104,362,1601,0,7.130999999999972
103,327,1601,0,7.11099999999999
102,290,1601,0,9.284999999999968
101,249,1601,0,8.527000000000044
100,508,1601,0,9.562000000000012
99,413,1601,0,10.916999999999973
98,392,1601,0,9.021999999999991
97,342,1601,0,6.115000000000009
96,486,1601,0,9.16799999999995
95,450,1601,0,6.733000000000004
94,773,1601,0,10.495000000000005
93,662,1601,0,8.966000000000008
92,534,1601,0,8.879999999999995
91,501,1601,0,9.298000000000002
90,436,1601,0,9.511000000000081
89,405,1601,0,10.590999999999951
88,338,1601,0,9.798999999999921
87,304,1601,0,10.146999999999991
86,293,1601,0,12.414000000000044
85,251,1601,0,13.16900000000004
84,252,1601,0,13.148000000000025
83,451,1601,0,9.850999999999999
82,403,1601,0,11.813000000000045
81,383,1601,0,5.947000000000003
80,353,1601,0,10.319999999999993
79,326,1601,0,9.690999999999974
78,274,1601,0,11.400000000000034
77,464,1601,0,9.649000000000058
76,414,1601,0,11.295999999999992
75,369,1601,0,7.845999999999947
74,324,1601,0,11.01400000000001
73,274,1601,0,12.935999999999979
72,517,1601,0,13.125
71,502,1601,0,12.848000000000013
70,365,1601,0,12.137000000000057
69,545,1601,0,11.250999999999976
68,512,1601,0,12.461999999999989
67,443,1601,0,11.072999999999979
66,387,1601,0,9.428999999999974
65,817,1601,0,13.225000000000023
64,675,1601,0,17.03800000000001
63,550,1601,0,14.66199999999992
62,563,1601,0,15.247999999999934
61,473,1601,0,16.533999999999935
60,803,1601,0,16.074000000000012
59,712,1601,0,16.081999999999937
58,613,1601,0,17.825000000000045
57,559,1601,0,16.854000000000042
56,467,1601,0,18.241999999999962
55,459,1601,0,20.795000000000016
54,699,1601,0,22.076999999999998
53,665,1601,0,22.85899999999998
52,546,1601,0,24.51800000000003
51,514,1601,0,27.975000000000023
50,458,1601,0,27.795999999999992
49,412,1601,0,31.430999999999983
48,360,1601,0,32.71600000000001
47,618,1601,0,38.139999999999986
46,541,1601,0,39.935
45,524,1601,0,41.264999999999986
44,458,1601,0,44.10699999999997
43,425,1601,0,48.317000000000064
42,380,1601,0,50.261000000000024
41,334,1601,0,48.38799999999998
40,297,1601,0,46.46999999999997
39,562,1601,0,56.710000000000036
38,573,1601,0,56.93799999999993
37,478,1601,0,58.64999999999998
36,381,1601,0,59.46100000000001
35,358,1601,0,63.02499999999998
34,353,1601,0,67.065
33,371,1601,0,-348.78800000000047
32,661,1601,0,-300.4410000000007
31,509,1601,0,-229.01500000000124
30,437,1601,0,60.04699999999997
29,718,1601,0,66.31599999999992
28,658,1601,0,66.70100000000002
27,567,1601,0,71.94999999999999
26,488,1601,0,73.98000000000002
25,393,1601,0,81.22200000000004
24,360,1601,0,82.82599999999996
23,259,1601,0,89.077
22,537,1601,0,86.375
21,518,1601,0,84.97500000000002
20,482,1601,0,87.95900000000006
19,484,1601,0,76.185
18,449,1601,0,80.08100000000002
17,413,1601,0,74.58099999999996
16,345,1601,0,82.69300000000004
15,315,1601,0,81.25999999999999
14,300,1601,0,75.86500000000001
13,244,1601,0,78.80500000000006
12,249,1601,0,72.43999999999994
11,449,1601,0,75.11599999999999
10,388,1601,0,76.31499999999994
9,354,1601,0,75.79099999999994
8,314,1601,0,74.97199999999998
7,546,1601,0,81.3289999999999
6,535,1601,0,78.43200000000002
5,499,1601,0,79.71500000000003
4,423,1601,0,80.96299999999997
3,367,1601,0,82.92000000000007
2,333,1601,0,75.91399999999999
1,282,1601,0,78.45700000000005
