Slice,Area,file,id_number,TxRed
190,593,0205,0,0.4219999999999686
189,501,0205,0,1.875
188,781,0205,0,1.0809999999999604
187,743,0205,0,1.5950000000000273
186,635,0205,0,0.8190000000000168
185,593,0205,0,2.901999999999987
184,526,0205,0,1.313000000000045
183,477,0205,0,0.88799999999992
182,687,0205,0,2.229000000000042
181,624,0205,0,0.8040000000000305
180,606,0205,0,-0.08999999999997499
179,520,0205,0,1.172999999999945
178,479,0205,0,2.2369999999999663
177,446,0205,0,0.6549999999999727
176,681,0205,0,2.2900000000000205
175,655,0205,0,1.8110000000000923
174,578,0205,0,-0.4200000000000159
173,528,0205,0,1.238999999999919
172,443,0205,0,3.6060000000000514
171,715,0205,0,1.0979999999999563
170,646,0205,0,2.6469999999999914
169,564,0205,0,2.5249999999999773
168,505,0205,0,1.7270000000000323
167,434,0205,0,0.1239999999999668
166,378,0205,0,-0.6440000000000055
165,650,0205,0,0.6510000000000105
164,626,0205,0,0.23799999999999955
163,514,0205,0,1.36099999999999
162,484,0205,0,1.870999999999981
161,432,0205,0,1.8449999999999704
160,402,0205,0,1.475999999999999
159,383,0205,0,2.209000000000003
158,336,0205,0,1.5239999999998872
157,320,0205,0,1.322999999999979
156,512,0205,0,2.0369999999999777
155,472,0205,0,1.8120000000000687
154,419,0205,0,1.156000000000006
153,381,0205,0,-0.46399999999999864
152,336,0205,0,2.4190000000000396
151,314,0205,0,1.566000000000031
150,301,0205,0,2.242999999999995
149,518,0205,0,1.891999999999996
148,469,0205,0,1.5269999999999868
147,437,0205,0,-0.16899999999998272
146,381,0205,0,1.5529999999999973
145,312,0205,0,1.072999999999979
144,269,0205,0,2.0049999999999955
143,282,0205,0,1.7969999999999686
142,559,0205,0,0.8059999999999832
141,468,0205,0,1.7380000000000564
140,413,0205,0,0.8549999999999613
139,368,0205,0,2.2630000000000337
138,666,0205,0,0.3280000000000314
137,539,0205,0,0.9140000000000441
136,470,0205,0,3.00100000000009
135,801,0205,0,2.379000000000019
134,716,0205,0,3.023999999999944
133,637,0205,0,-1.1059999999999945
132,529,0205,0,2.7619999999999436
131,868,0205,0,0.7980000000000587
130,799,0205,0,1.532000000000039
129,742,0205,0,2.225999999999999
128,689,0205,0,1.3579999999999472
127,971,0205,0,0.8579999999999472
126,938,0205,0,2.4990000000000236
125,850,0205,0,2.6539999999999964
124,727,0205,0,0.4910000000000423
123,1129,0205,0,0.05900000000002592
122,990,0205,0,1.5209999999999582
121,926,0205,0,-0.8840000000000146
120,791,0205,0,-0.20900000000000318
119,704,0205,0,-1.2070000000000505
118,1075,0205,0,2.4980000000000473
117,956,0205,0,2.991999999999962
116,840,0205,0,0.8849999999999909
115,778,0205,0,1.052000000000021
114,694,0205,0,0.39199999999993906
113,630,0205,0,0.3699999999999477
112,925,0205,0,1.495999999999981
111,853,0205,0,2.659999999999968
110,752,0205,0,1.5360000000000014
