Slice,Area,file,id_number,TxRed
767,270,1001,0,2.863999999999919
766,292,1001,0,3.1370000000000005
765,295,1001,0,3.3430000000000177
764,292,1001,0,2.886000000000024
763,309,1001,0,1.8899999999999864
762,301,1001,0,3.3460000000000036
761,263,1001,0,3.7299999999999613
760,264,1001,0,3.744000000000028
759,216,1001,0,1.1029999999999518
758,220,1001,0,3.8069999999999595
757,221,1001,0,2.4329999999999927
756,172,1001,0,0.5999999999999659
755,178,1001,0,3.9260000000000446
754,420,1001,0,2.0850000000000364
753,426,1001,0,1.9390000000000214
752,417,1001,0,1.5600000000000023
751,400,1001,0,2.1170000000000186
750,365,1001,0,2.8110000000000923
749,392,1001,0,3.2210000000000605
748,343,1001,0,3.0540000000000305
747,371,1001,0,0.9920000000000186
746,331,1001,0,3.4020000000000437
745,327,1001,0,3.9190000000000396
744,325,1001,0,1.3519999999999754
743,338,1001,0,4.366999999999962
742,334,1001,0,1.3290000000000077
741,319,1001,0,2.3589999999999804
740,259,1001,0,1.4909999999999854
739,266,1001,0,2.954999999999984
738,288,1001,0,1.3240000000000123
737,218,1001,0,3.796000000000049
736,417,1001,0,2.1590000000000487
735,427,1001,0,1.676999999999964
734,484,1001,0,2.5540000000000305
733,487,1001,0,2.704999999999984
732,430,1001,0,2.9670000000000414
731,383,1001,0,3.180999999999983
730,414,1001,0,3.6000000000000227
729,442,1001,0,2.296000000000106
728,440,1001,0,1.059000000000026
727,366,1001,0,3.7340000000000373
726,420,1001,0,3.9979999999999905
725,393,1001,0,4.1159999999999854
724,378,1001,0,3.1090000000000373
723,342,1001,0,2.2619999999999436
722,335,1001,0,2.6590000000000487
721,359,1001,0,3.1299999999999955
720,324,1001,0,-4.958999999999946
719,363,1001,0,-2.930999999999983
718,330,1001,0,-2.6690000000000396
717,338,1001,0,-2.492999999999938
716,320,1001,0,-0.8010000000000446
715,309,1001,0,-4.307000000000016
714,295,1001,0,-2.6450000000000387
713,316,1001,0,0.19800000000003593
712,279,1001,0,0.35199999999997544
711,280,1001,0,-2.54200000000003
710,285,1001,0,-4.442000000000007
709,279,1001,0,-3.795000000000016
708,287,1001,0,-4.361999999999966
707,267,1001,0,-1.5629999999999313
706,278,1001,0,-2.5190000000000055
705,274,1001,0,-2.532000000000039
704,253,1001,0,-2.4879999999999427
703,252,1001,0,-0.4660000000000082
702,484,1001,0,-1.228999999999985
701,522,1001,0,-1.1999999999999886
700,461,1001,0,-0.9480000000000359
699,475,1001,0,-2.1429999999999723
698,470,1001,0,-2.633000000000038
697,420,1001,0,-2.950999999999965
696,422,1001,0,-0.9730000000000132
695,430,1001,0,-4.009999999999991
694,441,1001,0,-2.8500000000000227
693,434,1001,0,-1.5540000000000305
692,419,1001,0,-2.019999999999982
691,372,1001,0,-2.352000000000089
690,384,1001,0,-2.3490000000000464
689,367,1001,0,-3.7170000000000414
688,394,1001,0,-1.3599999999999568
687,346,1001,0,-2.4519999999999413
686,353,1001,0,-2.7700000000000387
685,784,1001,0,-0.7869999999999777
684,819,1001,0,-0.827000000000055
683,774,1001,0,-1.688000000000045
682,741,1001,0,0.11199999999996635
681,679,1001,0,0.4759999999999991
680,704,1001,0,-1.7520000000000664
679,663,1001,0,-1.2549999999999955
678,712,1001,0,-1.7239999999999327
677,785,1001,0,-0.45799999999991314
676,731,1001,0,-1.3000000000000114
675,727,1001,0,-1.40300000000002
674,700,1001,0,-1.9750000000000227
673,720,1001,0,-1.7559999999999718
672,696,1001,0,-0.52800000000002
671,672,1001,0,-1.8179999999999836
670,686,1001,0,-1.468999999999994
669,661,1001,0,-3.2869999999999777
668,658,1001,0,-2.742999999999995
667,625,1001,0,-4.428999999999974
666,724,1001,0,-3.5469999999999686
665,672,1001,0,-4.432000000000016
664,640,1001,0,-4.372000000000014
663,733,1001,0,-2.8449999999999704
662,738,1001,0,-3.488999999999919
661,712,1001,0,-3.7210000000000605
