Slice,Area,file,id_number,TxRed
767,373,3403,0,2.900000000000034
766,373,3403,0,1.6000000000000227
765,327,3403,0,3.4600000000000364
764,318,3403,0,4.064000000000021
763,253,3403,0,1.6610000000000014
762,285,3403,0,3.1689999999999827
761,545,3403,0,3.7210000000000605
760,528,3403,0,2.2819999999999254
759,531,3403,0,1.2090000000000032
758,530,3403,0,5.363999999999976
757,509,3403,0,3.3179999999999836
756,500,3403,0,3.4589999999999463
755,462,3403,0,3.612000000000023
754,464,3403,0,1.7170000000000414
753,443,3403,0,3.759999999999991
752,383,3403,0,4.494000000000028
751,852,3403,0,5.838999999999999
750,862,3403,0,4.411999999999978
749,791,3403,0,3.1890000000000214
748,814,3403,0,4.80800000000005
747,775,3403,0,3.565999999999974
746,1418,3403,0,8.113
745,1429,3403,0,7.645999999999958
744,1327,3403,0,6.099999999999966
743,1310,3403,0,6.950999999999965
742,1275,3403,0,5.489000000000033
741,1232,3403,0,5.425000000000011
740,1187,3403,0,5.575999999999965
739,1194,3403,0,6.31699999999995
738,1172,3403,0,5.060999999999979
737,1170,3403,0,5.29200000000003
736,1103,3403,0,4.624000000000024
735,1080,3403,0,4.483999999999924
734,1092,3403,0,5.344000000000051
733,1057,3403,0,6.027999999999963
732,1081,3403,0,4.847000000000094
731,1062,3403,0,4.476000000000056
730,1070,3403,0,4.276999999999987
729,990,3403,0,5.795999999999992
728,983,3403,0,3.991999999999962
727,956,3403,0,5.569000000000017
726,985,3403,0,4.199000000000012
725,952,3403,0,5.632000000000062
724,913,3403,0,4.906000000000063
723,899,3403,0,3.285000000000025
722,878,3403,0,3.1350000000000477
721,810,3403,0,4.867999999999995
720,824,3403,0,2.2930000000000064
719,817,3403,0,3.6930000000000405
718,837,3403,0,3.494000000000028
717,809,3403,0,3.805999999999983
716,810,3403,0,2.879000000000019
715,813,3403,0,3.2490000000000236
714,806,3403,0,2.2930000000000064
713,771,3403,0,3.2980000000000587
712,793,3403,0,2.559000000000026
711,745,3403,0,2.829999999999984
710,776,3403,0,2.6790000000000305
709,759,3403,0,3.211999999999989
708,746,3403,0,3.0019999999999527
707,703,3403,0,2.327000000000055
706,1231,3403,0,5.0569999999999595
