Slice,Area,file,id_number,TxRed
767,422,0212,1,1.0069999999999482
766,400,0212,1,1.5359999999999445
765,419,0212,1,1.4119999999999777
764,446,0212,1,3.5090000000000146
763,345,0212,1,0.40699999999998226
762,360,0212,1,1.2230000000000132
761,328,0212,1,2.884999999999991
760,709,0212,1,1.6689999999999827
759,721,0212,1,0.9480000000000359
758,770,0212,1,2.3240000000000123
757,732,0212,1,1.3040000000000305
756,647,0212,1,1.992999999999995
755,731,0212,1,1.3940000000000055
754,697,0212,1,-0.01999999999998181
753,631,0212,1,0.46999999999997044
752,680,0212,1,2.069999999999993
751,653,0212,1,1.882000000000005
750,694,0212,1,1.436999999999955
749,661,0212,1,1.3310000000000173
748,645,0212,1,1.2119999999999322
747,661,0212,1,1.629000000000019
746,560,0212,1,2.298000000000002
745,520,0212,1,0.4900000000000091
744,509,0212,1,1.7479999999999336
743,465,0212,1,1.3920000000000528
742,470,0212,1,3.200999999999965
741,476,0212,1,1.8229999999999222
740,463,0212,1,1.8969999999999914
739,468,0212,1,2.922999999999945
738,374,0212,1,1.981999999999971
737,398,0212,1,0.6719999999999686
736,446,0212,1,1.6399999999999864
735,392,0212,1,1.747000000000071
734,365,0212,1,1.7919999999999732
733,306,0212,1,1.7969999999999686
732,301,0212,1,1.625
731,302,0212,1,3.630999999999972
730,319,0212,1,2.254000000000019
729,357,0212,1,2.646000000000015
728,309,0212,1,1.2699999999999818
727,219,0212,1,2.8040000000000305
726,246,0212,1,3.549000000000035
725,221,0212,1,0.7629999999999768
724,226,0212,1,2.865000000000009
723,227,0212,1,4.372000000000014
722,218,0212,1,3.54200000000003
721,193,0212,1,3.759999999999991
720,199,0212,1,2.0880000000000223
719,165,0212,1,2.312999999999988
718,153,0212,1,1.2379999999999995
717,171,0212,1,2.0639999999999645
716,139,0212,1,2.867999999999995
715,110,0212,1,-0.36400000000003274
714,138,0212,1,2.067000000000064
713,168,0212,1,-0.09699999999997999
712,150,0212,1,1.3939999999999486
711,112,0212,1,-0.5809999999999604
710,136,0212,1,0.5690000000000168
709,123,0212,1,-0.35899999999998045
708,127,0212,1,-0.010999999999967258
707,331,0212,1,2.811999999999955
706,326,0212,1,2.5640000000000214
705,269,0212,1,2.9729999999999563
704,275,0212,1,4.26400000000001
703,267,0212,1,1.0329999999999586
702,305,0212,1,3.580000000000041
701,286,0212,1,4.385999999999967
700,236,0212,1,3.4430000000000405
699,241,0212,1,4.214999999999975
698,249,0212,1,2.294999999999959
697,266,0212,1,4.319000000000017
696,322,0212,1,3.4290000000000305
695,517,0212,1,5.163000000000011
694,494,0212,1,4.555000000000007
693,496,0212,1,3.26299999999992
692,465,0212,1,4.187999999999988
691,460,0212,1,5.467000000000041
690,451,0212,1,4.723000000000013
689,462,0212,1,4.294999999999959
688,443,0212,1,2.9700000000000273
687,387,0212,1,4.7760000000000105
686,454,0212,1,4.279999999999973
685,426,0212,1,3.6129999999999427
684,462,0212,1,5.665999999999997
683,439,0212,1,4.109999999999957
682,432,0212,1,4.91599999999994
681,465,0212,1,5.172999999999945
680,823,0212,1,1.9420000000000641
679,786,0212,1,3.3020000000000778
678,784,0212,1,1.9429999999999268
677,786,0212,1,2.555999999999983
676,743,0212,1,3.2520000000000095
675,718,0212,1,3.5319999999999823
674,787,0212,1,3.1890000000000214
673,587,0212,1,2.4180000000000064
672,988,0212,1,4.424000000000035
671,1015,0212,1,3.886000000000024
670,1044,0212,1,4.720999999999947
669,946,0212,1,4.825999999999965
668,862,0212,1,5.175000000000011
667,804,0212,1,5.225000000000023
666,844,0212,1,5.085000000000036
665,853,0212,1,5.55499999999995
664,877,0212,1,3.5809999999999604
663,920,0212,1,4.0569999999999595
662,883,0212,1,3.6439999999999486
661,894,0212,1,4.313000000000045
660,854,0212,1,3.353999999999985
659,777,0212,1,3.1650000000000205
658,847,0212,1,4.44700000000006
657,790,0212,1,3.975999999999999
656,771,0212,1,4.788000000000068
655,728,0212,1,3.7390000000000327
654,728,0212,1,3.2900000000000205
653,810,0212,1,4.305999999999983
652,723,0212,1,2.6370000000000573
651,786,0212,1,3.2579999999999814
650,702,0212,1,4.026999999999987
649,715,0212,1,3.26400000000001
648,730,0212,1,2.209000000000003
647,682,0212,1,2.657000000000039
646,726,0212,1,2.8640000000000327
645,689,0212,1,2.198000000000036
644,604,0212,1,1.8199999999999932
643,667,0212,1,1.3809999999999718
642,683,0212,1,3.091000000000008
641,641,0212,1,3.913000000000011
640,630,0212,1,1.545000000000016
639,557,0212,1,4.163000000000011
638,584,0212,1,2.466000000000008
637,630,0212,1,1.0670000000000641
636,621,0212,1,4.5289999999999395
635,511,0212,1,1.8829999999999245
634,582,0212,1,1.356999999999971
633,567,0212,1,3.9879999999999995
632,561,0212,1,2.5930000000000177
631,541,0212,1,0.783999999999935
630,517,0212,1,2.822999999999979
629,937,0212,1,3.5509999999999877
628,895,0212,1,2.5160000000000196
627,885,0212,1,3.0130000000000337
626,944,0212,1,3.4010000000000105
625,823,0212,1,2.827000000000055
624,807,0212,1,2.0680000000000405
623,832,0212,1,2.041999999999973
622,805,0212,1,2.2129999999999654
621,810,0212,1,3.2380000000000564
620,825,0212,1,1.5439999999999827
619,765,0212,1,1.7519999999999527
618,771,0212,1,2.988999999999976
617,753,0212,1,2.190999999999974
616,710,0212,1,1.3059999999999832
615,770,0212,1,3.108000000000061
614,724,0212,1,1.7839999999999918
613,757,0212,1,3.4139999999999873
