Slice,Area,file,id_number,TxRed
447,462,1521,2,9.872000000000071
446,429,1521,2,9.323000000000036
445,437,1521,2,7.6410000000000196
444,425,1521,2,11.103999999999985
443,435,1521,2,8.935000000000002
442,421,1521,2,13.201999999999941
441,429,1521,2,12.810999999999979
440,412,1521,2,10.204000000000008
439,424,1521,2,11.276000000000067
438,414,1521,2,12.32200000000006
437,406,1521,2,11.675999999999988
436,408,1521,2,11.354000000000042
435,408,1521,2,11.377999999999986
434,409,1521,2,10.404000000000053
433,402,1521,2,10.884999999999991
432,383,1521,2,12.423999999999978
431,400,1521,2,11.942000000000007
430,393,1521,2,12.336999999999932
429,400,1521,2,11.595000000000027
428,402,1521,2,11.009000000000015
427,380,1521,2,12.075999999999965
426,396,1521,2,11.663000000000011
425,378,1521,2,13.146000000000015
424,469,1521,2,10.742000000000019
423,470,1521,2,10.049999999999955
422,422,1521,2,11.456000000000017
421,415,1521,2,9.365999999999985
420,815,1521,2,18.634000000000015
419,767,1521,2,18.821999999999946
418,726,1521,2,19.255999999999972
417,665,1521,2,18.82800000000003
416,606,1521,2,17.283999999999992
415,932,1521,2,19.882000000000005
414,863,1521,2,20.426000000000045
413,825,1521,2,17.884000000000015
412,773,1521,2,17.62200000000007
411,605,1521,2,18.87700000000001
410,535,1521,2,20.135000000000048
409,492,1521,2,21.37799999999993
408,437,1521,2,21.204000000000008
407,771,1521,2,20.934000000000026
406,681,1521,2,21.29499999999996
405,673,1521,2,20.791999999999973
404,625,1521,2,21.42500000000001
403,575,1521,2,21.555999999999983
402,556,1521,2,20.613999999999976
401,461,1521,2,16.555000000000007
400,718,1521,2,23.597999999999956
399,648,1521,2,22.375
398,589,1521,2,23.779999999999973
397,522,1521,2,26.24899999999991
396,456,1521,2,24.07699999999994
395,415,1521,2,25.406999999999982
394,334,1521,2,27.05400000000003
393,348,1521,2,23.70999999999998
392,605,1521,2,24.978999999999985
391,535,1521,2,24.194000000000017
390,510,1521,2,23.628000000000043
389,472,1521,2,20.53899999999993
388,421,1521,2,22.920999999999992
387,403,1521,2,21.464999999999975
386,348,1521,2,21.79000000000002
385,327,1521,2,21.985000000000014
384,532,1521,2,23.867000000000075
383,472,1521,2,24.38499999999999
382,436,1521,2,26.114000000000033
