Slice,Area,file,id_number,TxRed
447,1555,0414,1,-1.9630000000000223
446,1496,0414,1,-1.9049999999999727
445,1465,0414,1,-2.238999999999976
444,1498,0414,1,-1.2620000000000573
443,1465,0414,1,-1.6370000000000573
442,1466,0414,1,-1.1789999999999736
441,1461,0414,1,-2.1059999999999945
440,1390,0414,1,-2.5429999999999495
439,1369,0414,1,-1.636000000000081
438,1370,0414,1,-1.9370000000000118
437,1349,0414,1,-1.450999999999965
436,1322,0414,1,-2.3629999999999995
435,1345,0414,1,-1.075999999999965
434,1337,0414,1,-2.5529999999999973
433,1355,0414,1,-2.144999999999982
432,1337,0414,1,-2.098000000000013
431,1340,0414,1,-2.0809999999999604
430,1306,0414,1,-2.25
429,1307,0414,1,-2.8379999999999654
428,1269,0414,1,-1.8350000000000364
427,1278,0414,1,-1.9329999999999927
426,1262,0414,1,-2.3929999999999723
425,1290,0414,1,-1.9330000000000496
424,1264,0414,1,-2.601000000000056
423,1272,0414,1,-1.6990000000000123
422,1262,0414,1,-1.3100000000000023
421,1258,0414,1,-2.281000000000006
420,1237,0414,1,-1.36099999999999
419,1269,0414,1,-2.5680000000000405
418,1264,0414,1,-2.0119999999999436
417,1267,0414,1,-1.3999999999999773
416,1248,0414,1,-2.2350000000000136
415,1257,0414,1,-1.9429999999999836
414,1236,0414,1,-1.6750000000000114
413,1233,0414,1,-3.125
412,1206,0414,1,-2.1550000000000296
411,1205,0414,1,-2.1000000000000227
410,1181,0414,1,-2.345999999999947
409,1208,0414,1,-2.263999999999953
408,1221,0414,1,-1.1639999999999873
407,1184,0414,1,-2.911000000000058
406,1191,0414,1,-2.061999999999955
405,1196,0414,1,-2.507000000000062
404,1176,0414,1,-2.1990000000000123
403,1174,0414,1,-1.7280000000000655
402,1167,0414,1,-3.0369999999999777
401,1141,0414,1,-2.615000000000009
400,1150,0414,1,-3.257000000000062
399,1173,0414,1,-2.803999999999917
398,1104,0414,1,-1.6229999999999905
397,1108,0414,1,-2.5259999999999536
396,1095,0414,1,-2.728999999999928
395,1133,0414,1,-2.452000000000055
394,1094,0414,1,-2.397000000000048
393,1101,0414,1,-2.7170000000000414
392,1097,0414,1,-1.5230000000000246
391,1090,0414,1,-1.327000000000055
390,1064,0414,1,-3.4610000000000127
389,1084,0414,1,-2.651999999999987
388,1090,0414,1,-2.3079999999999927
387,1059,0414,1,-1.5930000000000177
386,1057,0414,1,-2.3600000000000136
385,1048,0414,1,-1.2709999999999582
384,1053,0414,1,-2.647999999999911
383,1090,0414,1,-2.8489999999999895
382,1047,0414,1,-2.3479999999999563
381,1033,0414,1,-2.3010000000000446
380,1059,0414,1,-1.8279999999999177
379,1042,0414,1,-2.4069999999999823
378,1059,0414,1,-1.1949999999999932
377,1070,0414,1,-2.850999999999999
376,1043,0414,1,-1.5079999999999814
375,1026,0414,1,-1.7549999999999955
374,1030,0414,1,-2.1469999999999914
373,1020,0414,1,-2.3869999999999436
