Slice,Area,file,id_number,TxRed
447,503,0125,2,19.557999999999936
446,410,0125,2,16.936999999999955
445,732,0125,2,19.036999999999978
444,648,0125,2,19.003000000000043
443,594,0125,2,19.314999999999998
442,577,0125,2,20.323000000000036
441,488,0125,2,17.858999999999924
440,483,0125,2,15.712000000000046
439,395,0125,2,15.381000000000029
438,616,0125,2,13.461999999999989
437,565,0125,2,17.599000000000046
436,534,0125,2,18.357000000000028
435,510,0125,2,17.510000000000048
434,468,0125,2,19.66500000000002
433,419,0125,2,19.738999999999976
432,397,0125,2,17.895999999999958
431,395,0125,2,18.99599999999998
430,665,0125,2,20.302999999999997
429,595,0125,2,19.986999999999966
428,501,0125,2,21.802999999999997
427,462,0125,2,22.172000000000082
426,425,0125,2,21.863000000000056
425,403,0125,2,21.752000000000066
424,347,0125,2,24.12900000000002
423,318,0125,2,24.569999999999993
422,295,0125,2,23.323000000000036
421,300,0125,2,23.055999999999983
420,484,0125,2,20.70599999999996
419,477,0125,2,22.095000000000027
418,454,0125,2,18.69599999999997
417,401,0125,2,19.641999999999996
416,406,0125,2,19.184999999999945
415,358,0125,2,21.19199999999995
414,316,0125,2,19.163000000000068
413,330,0125,2,19.333000000000027
412,556,0125,2,19.43399999999997
411,494,0125,2,18.23399999999998
410,435,0125,2,19.854000000000042
409,410,0125,2,20.439999999999998
408,377,0125,2,17.67100000000005
407,347,0125,2,19.59299999999996
406,341,0125,2,17.662000000000035
405,553,0125,2,19.204999999999984
404,495,0125,2,18.064999999999998
403,417,0125,2,19.690000000000055
402,406,0125,2,19.748999999999967
401,372,0125,2,20.944999999999993
400,340,0125,2,19.95199999999994
399,623,0125,2,19.25999999999999
398,555,0125,2,22.595000000000027
397,469,0125,2,22.03899999999993
396,440,0125,2,24.552999999999997
395,382,0125,2,23.084000000000003
394,334,0125,2,23.633000000000038
393,293,0125,2,22.185000000000002
392,297,0125,2,21.890000000000043
391,276,0125,2,21.555000000000007
390,542,0125,2,20.847000000000037
389,479,0125,2,19.946000000000026
388,371,0125,2,20.398999999999944
387,371,0125,2,20.88499999999999
386,340,0125,2,22.262
385,331,0125,2,21.15300000000002
384,619,0125,2,20.36500000000001
383,535,0125,2,21.130000000000052
382,470,0125,2,22.52600000000001
381,400,0125,2,23.07800000000003
380,367,0125,2,24.182999999999936
379,743,0125,2,23.86500000000001
