Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,221,1601,0,207.44299999999998,339.542,339.542
428,269,1601,0,208.09300000000002,335.03200000000004,335.03200000000004
427,266,1601,0,209.65200000000002,338.328,338.328
426,255,1601,0,208.747,337.995,337.995
425,477,1601,0,210.256,357.624,357.624
424,375,1601,0,211.99199999999996,348.4560000000001,348.4560000000001
423,374,1601,0,202.95100000000002,335.431,335.431
422,458,1601,0,212.06900000000002,347.967,347.967
421,392,1601,0,203.574,326.516,326.516
420,372,1601,0,216.25099999999998,352.258,352.258
419,359,1601,0,218.634,348.346,348.346
418,354,1601,0,201.76899999999998,309.88599999999997,309.88599999999997
417,376,1601,0,219.416,325.77099999999996,325.77099999999996
416,354,1601,0,220.06899999999996,322.518,322.518
415,313,1601,0,222.199,322.265,322.265
414,295,1601,0,220.54200000000006,306.30499999999995,306.30499999999995
413,539,1601,0,242.37200000000004,356.72499999999997,356.72499999999997
412,540,1601,0,260.019,374.00200000000007,374.00200000000007
411,486,1601,0,264.981,383.98199999999997,383.98199999999997
410,453,1601,0,290.34899999999993,412.65400000000005,412.65400000000005
409,479,1601,0,288.635,412.2270000000001,412.2270000000001
408,464,1601,0,297.53700000000003,398.2970000000001,398.2970000000001
407,435,1601,0,298.65,400.5369999999999,400.5369999999999
406,438,1601,0,316.582,402.95400000000006,402.95400000000006
405,399,1601,0,320.2149999999999,409.6120000000001,409.6120000000001
404,401,1601,0,317.33299999999997,405.554,405.554
403,360,1601,0,328.01900000000006,401.314,401.314
402,367,1601,0,324.291,388.356,388.356
401,365,1601,0,337.518,398.97900000000004,398.97900000000004
400,333,1601,0,342.76800000000003,392.755,392.755
399,333,1601,0,330.644,384.278,384.278
398,317,1601,0,337.285,384.702,384.702
397,323,1601,0,330.604,371.841,371.841
396,659,1601,0,366.433,427.005,427.005
395,576,1601,0,389.27900000000005,451.16700000000003,451.16700000000003
394,490,1601,0,405.75300000000004,466.56000000000006,466.56000000000006
393,488,1601,0,410.578,449.67900000000003,449.67900000000003
392,566,1601,0,400.5670000000001,446.779,446.779
