Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,624,7321,2,84.368,197.28299999999996,197.28299999999996
428,436,7321,2,85.17999999999998,202.379,202.379
427,446,7321,2,84.29899999999998,194.79099999999997,194.79099999999997
426,388,7321,2,76.76100000000002,198.63600000000002,198.63600000000002
425,384,7321,2,69.445,180.118,180.118
424,260,7321,2,76.31,175.91799999999998,175.91799999999998
423,266,7321,2,74.364,178.24999999999997,178.24999999999997
422,247,7321,2,67.66499999999999,161.76999999999998,161.76999999999998
421,233,7321,2,65.02799999999999,163.012,163.012
420,242,7321,2,70.21699999999998,152.53700000000003,152.53700000000003
419,422,7321,2,85.78199999999998,206.67499999999995,206.67499999999995
418,345,7321,2,95.137,226.291,226.291
417,352,7321,2,86.92999999999998,211.10399999999998,211.10399999999998
416,303,7321,2,84.40800000000002,222.16500000000002,222.16500000000002
415,319,7321,2,84.083,201.846,201.846
414,217,7321,2,88.31799999999998,206.128,206.128
413,189,7321,2,80.00800000000001,196.42200000000003,196.42200000000003
412,362,7321,2,87.077,217.15999999999997,217.15999999999997
411,410,7321,2,96.16300000000001,232.86300000000003,232.86300000000003
410,398,7321,2,85.22200000000001,197.63399999999996,197.63399999999996
409,317,7321,2,84.69400000000002,201.674,201.674
408,283,7321,2,84.61000000000001,196.03300000000002,196.03300000000002
407,287,7321,2,74.101,179.50699999999995,179.50699999999995
406,281,7321,2,80.845,178.80599999999998,178.80599999999998
405,298,7321,2,77.35399999999996,177.884,177.884
404,419,7321,2,95.86900000000003,213.87500000000006,213.87500000000006
403,387,7321,2,99.19800000000001,213.50799999999998,213.50799999999998
402,286,7321,2,96.94500000000002,214.03199999999998,214.03199999999998
401,466,7321,2,94.71700000000001,198.274,198.274
400,364,7321,2,88.06500000000003,204.708,204.708
399,351,7321,2,90.38300000000001,201.782,201.782
398,339,7321,2,88.439,190.805,190.805
397,460,7321,2,106.86600000000004,240.10700000000003,240.10700000000003
396,399,7321,2,104.65100000000001,232.39999999999998,232.39999999999998
395,356,7321,2,105.91199999999998,238.552,238.552
394,287,7321,2,103.72700000000003,246.62199999999999,246.62199999999999
393,306,7321,2,105.40299999999999,242.85799999999998,242.85799999999998
392,308,7321,2,102.037,238.65200000000004,238.65200000000004
391,258,7321,2,98.02699999999999,234.15399999999997,234.15399999999997
390,311,7321,2,95.37100000000001,216.16300000000004,216.16300000000004
389,459,7321,2,100.63300000000001,235.26399999999998,235.26399999999998
388,359,7321,2,104.50299999999999,240.83400000000003,240.83400000000003
387,333,7321,2,102.69899999999998,241.60500000000002,241.60500000000002
386,331,7321,2,96.32499999999999,234.56299999999996,234.56299999999996
385,271,7321,2,104.857,245.49000000000004,245.49000000000004
384,276,7321,2,101.489,236.859,236.859
383,375,7321,2,99.48000000000002,262.212,262.212
382,335,7321,2,97.856,230.19199999999995,230.19199999999995
381,322,7321,2,96.476,243.34900000000005,243.34900000000005
380,270,7321,2,103.08499999999998,260.86,260.86
379,254,7321,2,106.27799999999999,253.607,253.607
378,411,7321,2,109.45500000000001,266.053,266.053
377,413,7321,2,105.91099999999997,245.07699999999994,245.07699999999994
376,353,7321,2,95.636,234.912,234.912
375,282,7321,2,93.75200000000001,239.35999999999996,239.35999999999996
374,447,7321,2,116.99600000000001,277.97900000000004,277.97900000000004
373,471,7321,2,111.95700000000002,269.081,269.081
372,406,7321,2,114.34399999999997,277.895,277.895
371,355,7321,2,112.56300000000002,278.191,278.191
370,350,7321,2,106.80299999999997,250.93599999999995,250.93599999999995
369,379,7321,2,96.48600000000002,231.32699999999997,231.32699999999997
368,527,7321,2,117.74100000000001,274.274,274.274
367,498,7321,2,112.769,275.81300000000005,275.81300000000005
366,457,7321,2,104.59099999999998,263.60599999999994,263.60599999999994
365,431,7321,2,105.33500000000001,250.29000000000002,250.29000000000002
364,401,7321,2,105.63,245.123,245.123
363,350,7321,2,110.50099999999998,253.56300000000002,253.56300000000002
362,354,7321,2,106.76000000000002,235.87,235.87
361,312,7321,2,103.30599999999998,241.19800000000004,241.19800000000004
360,465,7321,2,126.46200000000002,293.169,293.169
359,395,7321,2,126.64699999999996,283.271,283.271
358,355,7321,2,118.18799999999999,293.13300000000004,293.13300000000004
357,346,7321,2,122.672,296.21900000000005,296.21900000000005
356,302,7321,2,125.72800000000001,278.129,278.129
355,553,7321,2,119.87499999999997,269.106,269.106
354,519,7321,2,116.81799999999998,265.082,265.082
353,483,7321,2,107.34700000000001,248.00899999999996,248.00899999999996
352,428,7321,2,99.237,239.413,239.413
351,405,7321,2,89.14300000000003,199.51499999999993,199.51499999999993
350,330,7321,2,98.303,211.73699999999997,211.73699999999997
349,309,7321,2,84.51400000000001,209.45499999999998,209.45499999999998
348,477,7321,2,110.299,249.55399999999995,249.55399999999995
347,446,7321,2,113.25900000000001,244.403,244.403
346,406,7321,2,106.184,236.69200000000004,236.69200000000004
345,388,7321,2,100.072,222.106,222.106
344,342,7321,2,109.52399999999997,227.42800000000003,227.42800000000003
343,306,7321,2,113.86499999999998,227.961,227.961
342,528,7321,2,116.98900000000003,250.34500000000003,250.34500000000003
341,459,7321,2,115.94899999999998,253.921,253.921
340,475,7321,2,114.93400000000003,240.311,240.311
339,444,7321,2,109.64099999999999,239.69599999999997,239.69599999999997
338,413,7321,2,107.811,229.13400000000004,229.13400000000004
337,445,7321,2,99.561,200.803,200.803
336,373,7321,2,106.988,201.04499999999996,201.04499999999996
335,377,7321,2,102.935,198.98799999999997,198.98799999999997
334,357,7321,2,106.34500000000003,207.583,207.583
333,326,7321,2,104.22800000000004,203.21699999999998,203.21699999999998
332,556,7321,2,116.52400000000003,225.50600000000003,225.50600000000003
331,511,7321,2,114.12400000000002,228.43800000000002,228.43800000000002
330,485,7321,2,111.28399999999999,220.95899999999995,220.95899999999995
329,440,7321,2,117.577,235.00599999999994,235.00599999999994
328,390,7321,2,112.684,233.59600000000003,233.59600000000003
327,354,7321,2,116.82200000000003,237.75799999999998,237.75799999999998
326,379,7321,2,111.44099999999997,231.14900000000003,231.14900000000003
325,371,7321,2,118.87899999999999,226.22499999999997,226.22499999999997
324,321,7321,2,112.12599999999998,238.14000000000004,238.14000000000004
323,503,7321,2,119.06,253.70699999999997,253.70699999999997
322,434,7321,2,116.86800000000002,253.398,253.398
321,432,7321,2,116.90300000000002,244.79999999999995,244.79999999999995
320,389,7321,2,118.01000000000002,255.06999999999996,255.06999999999996
319,355,7321,2,115.07199999999997,260.747,260.747
318,334,7321,2,116.714,242.59900000000005,242.59900000000005
317,298,7321,2,118.619,238.429,238.429
316,296,7321,2,109.72400000000002,236.89499999999998,236.89499999999998
315,481,7321,2,121.44199999999998,256.804,256.804
314,458,7321,2,118.17999999999998,255.77400000000003,255.77400000000003
313,374,7321,2,118.44899999999998,267.182,267.182
312,320,7321,2,120.643,274.726,274.726
311,334,7321,2,120.227,267.36300000000006,267.36300000000006
310,246,7321,2,113.01999999999998,256.768,256.768
309,250,7321,2,111.07899999999998,256.308,256.308
308,199,7321,2,124.42599999999999,252.265,252.265
307,430,7321,2,125.25199999999998,276.361,276.361
306,366,7321,2,127.06300000000002,287.1089999999999,287.1089999999999
305,381,7321,2,132.851,289.819,289.819
304,289,7321,2,139.60900000000004,305.659,305.659
303,329,7321,2,122.45699999999997,289.78200000000004,289.78200000000004
302,336,7321,2,111.60900000000001,265.52099999999996,265.52099999999996
301,316,7321,2,111.22300000000001,253.74800000000005,253.74800000000005
300,481,7321,2,137.994,320.936,320.936
