Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,225,3921,2,70.41999999999999,174.181,174.181
428,226,3921,2,77.16900000000001,191.44700000000003,191.44700000000003
427,323,3921,2,100.21100000000001,227.89499999999995,227.89499999999995
426,258,3921,2,87.501,223.66500000000002,223.66500000000002
425,222,3921,2,92.37,218.36499999999998,218.36499999999998
424,225,3921,2,95.03799999999998,215.45600000000005,215.45600000000005
423,216,3921,2,88.57,212.966,212.966
422,221,3921,2,86.27399999999997,224.67200000000003,224.67200000000003
421,164,3921,2,81.42599999999999,197.72000000000003,197.72000000000003
420,199,3921,2,80.982,219.75000000000006,219.75000000000006
419,329,3921,2,121.084,279.62,279.62
418,292,3921,2,111.5,276.361,276.361
417,227,3921,2,114.876,277.0799999999999,277.0799999999999
416,212,3921,2,101.31499999999997,236.089,236.089
415,256,3921,2,83.43800000000002,211.43399999999997,211.43399999999997
414,236,3921,2,87.46000000000001,203.23000000000005,203.23000000000005
413,145,3921,2,75.10099999999997,176.49499999999995,176.49499999999995
412,387,3921,2,105.458,248.39100000000005,248.39100000000005
411,461,3921,2,98.41,230.316,230.316
410,350,3921,2,99.227,222.93999999999997,222.93999999999997
409,351,3921,2,85.29000000000002,203.77999999999997,203.77999999999997
408,317,3921,2,93.47400000000002,210.822,210.822
407,260,3921,2,112.00599999999997,258.951,258.951
406,264,3921,2,125.48399999999998,254.59000000000003,254.59000000000003
405,281,3921,2,124.48899999999998,275.919,275.919
404,358,3921,2,148.41099999999997,321.66,321.66
403,336,3921,2,146.761,321.076,321.076
402,343,3921,2,144.588,316.83599999999996,316.83599999999996
401,270,3921,2,131.84399999999997,302.551,302.551
400,259,3921,2,128.23699999999997,300.11899999999997,300.11899999999997
399,172,3921,2,127.28700000000003,288.23799999999994,288.23799999999994
398,272,3921,2,111.957,275.909,275.909
397,350,3921,2,134.813,313.327,313.327
396,300,3921,2,124.14499999999998,302.88599999999997,302.88599999999997
395,336,3921,2,119.904,283.274,283.274
394,277,3921,2,116.066,276.504,276.504
393,208,3921,2,120.827,265.387,265.387
392,205,3921,2,111.756,269.639,269.639
391,386,3921,2,129.602,316.446,316.446
390,429,3921,2,114.82400000000001,279.67800000000005,279.67800000000005
389,345,3921,2,120.18899999999996,275.58000000000004,275.58000000000004
388,294,3921,2,115.338,280.2800000000001,280.2800000000001
387,313,3921,2,115.16299999999998,249.98499999999999,249.98499999999999
386,308,3921,2,106.80099999999999,248.524,248.524
385,490,3921,2,140.192,305.16700000000003,305.16700000000003
384,340,3921,2,134.84199999999998,323.883,323.883
383,283,3921,2,148.98799999999997,335.517,335.517
382,247,3921,2,144.699,320.889,320.889
381,257,3921,2,131.14200000000002,300.56600000000003,300.56600000000003
