Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,327,1801,0,145.94299999999998,361.26699999999994,361.26699999999994
428,346,1801,0,139.292,345.565,345.565
427,255,1801,0,149.054,354.299,354.299
426,215,1801,0,149.47900000000004,356.07800000000003,356.07800000000003
425,175,1801,0,154.36099999999996,351.97100000000006,351.97100000000006
424,137,1801,0,137.34400000000002,332.69100000000003,332.69100000000003
423,185,1801,0,142.559,382.26800000000003,382.26800000000003
422,177,1801,0,151.17200000000003,361.44500000000005,361.44500000000005
421,191,1801,0,147.17600000000002,340.889,340.889
420,362,1801,0,155.74000000000004,368.751,368.751
419,318,1801,0,156.21000000000004,375.85800000000006,375.85800000000006
418,415,1801,0,150.224,359.534,359.534
417,352,1801,0,162.28900000000004,380.38700000000006,380.38700000000006
416,325,1801,0,162.23400000000004,374.78999999999996,374.78999999999996
415,267,1801,0,224.83999999999997,439.46200000000005,439.46200000000005
414,377,1801,0,203.08599999999998,439.68000000000006,439.68000000000006
413,346,1801,0,204.22600000000003,431.05199999999996,431.05199999999996
412,213,1801,0,194.813,403.209,403.209
411,267,1801,0,176.06099999999998,394.049,394.049
410,216,1801,0,217.64000000000001,444.60099999999994,444.60099999999994
409,261,1801,0,209.56799999999998,437.726,437.726
408,214,1801,0,203.332,429.966,429.966
407,208,1801,0,205.36200000000002,436.807,436.807
406,173,1801,0,209.86899999999997,444.93000000000006,444.93000000000006
405,192,1801,0,208.36800000000002,422.863,422.863
404,171,1801,0,198.01099999999994,391.279,391.279
403,393,1801,0,227.70199999999997,435.586,435.586
402,330,1801,0,216.254,434.46000000000004,434.46000000000004
401,280,1801,0,233.80199999999994,455.549,455.549
400,238,1801,0,235.35200000000003,457.378,457.378
399,242,1801,0,242.21200000000002,458.97100000000006,458.97100000000006
398,218,1801,0,246.75199999999995,435.69200000000006,435.69200000000006
397,425,1801,0,269.636,478.0079999999999,478.0079999999999
396,355,1801,0,277.32499999999993,497.34799999999996,497.34799999999996
395,302,1801,0,278.967,492.45799999999997,492.45799999999997
394,316,1801,0,284.90200000000004,501.53700000000003,501.53700000000003
393,282,1801,0,277.648,492.875,492.875
392,244,1801,0,291.321,484.817,484.817
391,213,1801,0,287.974,482.284,482.284
390,255,1801,0,295.16700000000003,494.28700000000003,494.28700000000003
389,268,1801,0,296.85,484.51699999999994,484.51699999999994
388,208,1801,0,301.943,494.409,494.409
387,231,1801,0,280.83,496.11400000000003,496.11400000000003
386,554,1801,0,312.77099999999996,506.21000000000004,506.21000000000004
385,518,1801,0,319.456,517.996,517.996
384,404,1801,0,337.82099999999997,532.663,532.663
383,444,1801,0,331.58599999999996,519.0550000000001,519.0550000000001
382,333,1801,0,352.555,543.1159999999999,543.1159999999999
381,313,1801,0,381.244,554.22,554.22
380,371,1801,0,346.804,517.543,517.543
379,360,1801,0,373.35600000000005,526.2930000000001,526.2930000000001
378,242,1801,0,343.663,511.109,511.109
377,309,1801,0,367.66099999999994,534.1510000000001,534.1510000000001
376,322,1801,0,357.36100000000005,537.203,537.203
375,254,1801,0,334.37600000000003,504.4849999999999,504.4849999999999
374,291,1801,0,345.58899999999994,541.3009999999999,541.3009999999999
373,260,1801,0,335.67999999999995,521.413,521.413
372,245,1801,0,347.808,532.0469999999999,532.0469999999999
371,556,1801,0,310.95500000000004,496.9409999999999,496.9409999999999
370,539,1801,0,318.48699999999997,522.7560000000001,522.7560000000001
369,553,1801,0,328.58899999999994,539.7629999999999,539.7629999999999
368,531,1801,0,323.809,546.7900000000001,546.7900000000001
367,467,1801,0,334.815,562.048,562.048
366,456,1801,0,337.899,570.184,570.184
365,448,1801,0,341.26700000000005,566.208,566.208
364,437,1801,0,343.962,571.7769999999999,571.7769999999999
363,349,1801,0,319.038,517.667,517.667
362,328,1801,0,328.589,525.353,525.353
361,302,1801,0,342.637,542.609,542.609
360,311,1801,0,358.91700000000003,548.47,548.47
359,371,1801,0,346.51700000000005,555.603,555.603
358,362,1801,0,351.29200000000003,553.24,553.24
357,342,1801,0,349.75199999999995,572.215,572.215
356,364,1801,0,341.351,552.45,552.45
355,324,1801,0,347.92100000000005,561.039,561.039
354,303,1801,0,360.442,570.894,570.894
353,286,1801,0,373.239,559.7430000000002,559.7430000000002
352,297,1801,0,364.452,566.998,566.998
351,263,1801,0,368.284,570.0400000000001,570.0400000000001
350,285,1801,0,370.26199999999994,559.3109999999999,559.3109999999999
349,271,1801,0,365.27099999999996,562.8639999999999,562.8639999999999
348,232,1801,0,354.57,527.409,527.409
347,249,1801,0,376.7370000000001,544.778,544.778
346,317,1801,0,421.992,579.21,579.21
345,317,1801,0,409.477,556.7090000000001,556.7090000000001
344,267,1801,0,411.42900000000003,537.748,537.748
343,238,1801,0,438.951,575.133,575.133
342,385,1801,0,471.88699999999994,601.06,601.06
341,431,1801,0,471.04900000000004,598.6890000000001,598.6890000000001
340,412,1801,0,475.853,567.793,567.793
339,373,1801,0,475.37699999999995,554.201,554.201
338,407,1801,0,464.21899999999994,559.393,559.393
337,374,1801,0,463.096,557.322,557.322
336,420,1801,0,473.643,553.8249999999999,553.8249999999999
335,392,1801,0,483.16800000000006,562.5249999999999,562.5249999999999
334,349,1801,0,512.015,581.4549999999999,581.4549999999999
333,383,1801,0,518.307,579.2320000000001,579.2320000000001
332,350,1801,0,517.616,582.8910000000001,582.8910000000001
331,787,1801,0,560.2139999999999,620.8210000000001,620.8210000000001
330,701,1801,0,556.747,612.902,612.902
329,514,1801,0,583.6890000000001,621.2090000000001,621.2090000000001
328,1650,1801,0,585.3140000000001,588.893,588.893
327,1466,1801,0,551.2949999999998,569.2700000000001,569.2700000000001
326,1471,1801,0,532.143,536.804,536.804
325,1595,1801,0,583.467,566.629,566.629
324,1531,1801,0,575.658,559.185,559.185
323,1513,1801,0,597.825,573.544,573.544
322,1611,1801,0,591.2,565.8420000000001,565.8420000000001
321,1466,1801,0,601.22,571.9250000000001,571.9250000000001
320,1474,1801,0,622.3499999999999,577.653,577.653
319,1435,1801,0,623.7349999999999,575.149,575.149
318,1443,1801,0,632.177,571.462,571.462
317,1272,1801,0,643.107,570.202,570.202
316,1449,1801,0,638.0419999999999,560.439,560.439
315,1429,1801,0,665.687,580.976,580.976
314,1313,1801,0,653.735,568.42,568.42
313,1337,1801,0,676.688,584.5889999999999,584.5889999999999
312,1041,1801,0,685.677,584.105,584.105
311,1114,1801,0,667.15,565.779,565.779
310,1259,1801,0,707.599,596.827,596.827
309,1324,1801,0,698.5379999999999,594.5630000000001,594.5630000000001
308,1174,1801,0,696.453,587.794,587.794
307,1194,1801,0,704.065,598.24,598.24
306,1211,1801,0,699.748,594.23,594.23
305,1239,1801,0,711.21,590.651,590.651
304,1275,1801,0,715.358,594.999,594.999
303,1097,1801,0,731.399,603.2819999999999,603.2819999999999
302,1200,1801,0,724.881,606.196,606.196
301,1217,1801,0,703.732,603.517,603.517
300,1431,1801,0,688.057,589.999,589.999
299,1137,1801,0,729.7909999999999,600.7710000000001,600.7710000000001
298,1236,1801,0,729.8399999999999,602.9870000000001,602.9870000000001
297,1345,1801,0,729.6989999999998,610.02,610.02
296,1176,1801,0,738.483,604.8499999999999,604.8499999999999
295,1283,1801,0,741.804,602.6890000000001,602.6890000000001
294,1051,1801,0,759.91,614.036,614.036
293,989,1801,0,763.2090000000001,618.8499999999999,618.8499999999999
292,833,1801,0,742.5129999999999,603.4279999999999,603.4279999999999
291,1167,1801,0,734.9440000000001,606.541,606.541
290,1199,1801,0,716.9909999999999,601.075,601.075
289,1178,1801,0,762.8820000000001,622.164,622.164
288,1334,1801,0,735.6080000000001,604.576,604.576
287,1093,1801,0,758.246,603.7610000000001,603.7610000000001
286,1091,1801,0,767.159,621.4499999999999,621.4499999999999
285,895,1801,0,820.842,641.277,641.277
284,989,1801,0,813.909,642.2179999999998,642.2179999999998
283,814,1801,0,862.5670000000001,656.6870000000001,656.6870000000001
282,691,1801,0,852.858,645.6550000000001,645.6550000000001
281,962,1801,0,848.042,629.3209999999999,629.3209999999999
280,938,1801,0,848.427,632.077,632.077
279,919,1801,0,856.4259999999999,641.175,641.175
278,729,1801,0,886.1669999999999,660.088,660.088
277,802,1801,0,900.9269999999999,658.778,658.778
276,743,1801,0,892.959,654.932,654.932
275,864,1801,0,887.627,650.7150000000001,650.7150000000001
274,808,1801,0,908.1849999999998,656.335,656.335
273,778,1801,0,907.5680000000001,628.8100000000001,628.8100000000001
272,708,1801,0,912.2829999999999,644.968,644.968
271,562,1801,0,952.9849999999999,657.4359999999999,657.4359999999999
270,657,1801,0,947.28,661.222,661.222
269,689,1801,0,942.9899999999999,657.399,657.399
268,616,1801,0,965.2070000000001,663.5630000000001,663.5630000000001
267,699,1801,0,943.0820000000001,647.177,647.177
266,776,1801,0,949.3809999999999,643.771,643.771
265,813,1801,0,892.4300000000002,615.1879999999999,615.1879999999999
264,605,1801,0,953.93,654.9200000000001,654.9200000000001
263,624,1801,0,967.215,654.809,654.809
262,657,1801,0,957.836,646.3040000000001,646.3040000000001
261,606,1801,0,982.034,659.657,659.657
260,581,1801,0,991.229,654.053,654.053
259,652,1801,0,968.8679999999999,628.5920000000001,628.5920000000001
258,695,1801,0,941.613,626.4590000000001,626.4590000000001
257,592,1801,0,1000.3409999999999,649.5260000000001,649.5260000000001
256,655,1801,0,979.9559999999999,652.589,652.589
255,532,1801,0,978.2049999999999,642.572,642.572
254,585,1801,0,997.171,642.693,642.693
253,656,1801,0,984.2149999999999,634.847,634.847
252,580,1801,0,968.0319999999999,629.586,629.586
251,550,1801,0,987.5820000000001,628.4150000000001,628.4150000000001
250,603,1801,0,970.1650000000001,638.7349999999999,638.7349999999999
249,467,1801,0,969.995,629.05,629.05
248,338,1801,0,983.7570000000001,640.056,640.056
247,628,1801,0,971.275,626.7330000000001,626.7330000000001
246,674,1801,0,970.13,623.849,623.849
245,420,1801,0,1008.0809999999999,632.567,632.567
244,490,1801,0,1003.0399999999998,639.996,639.996
243,500,1801,0,1001.2569999999998,634.2119999999999,634.2119999999999
242,625,1801,0,978.2660000000001,617.9939999999999,617.9939999999999
241,612,1801,0,977.298,617.803,617.803
240,539,1801,0,989.5360000000001,615.235,615.235
239,585,1801,0,983.9169999999999,619.5880000000001,619.5880000000001
238,391,1801,0,1022.796,628.78,628.78
237,644,1801,0,975.1099999999999,611.348,611.348
236,557,1801,0,1004.1560000000002,623.832,623.832
235,536,1801,0,986.4990000000001,610.053,610.053
234,490,1801,0,1003.2299999999999,625.9879999999999,625.9879999999999
233,432,1801,0,1025.459,629.487,629.487
232,606,1801,0,986.3589999999999,623.5949999999999,623.5949999999999
231,697,1801,0,921.3649999999999,604.699,604.699
230,565,1801,0,1023.2600000000001,622.1590000000001,622.1590000000001
229,568,1801,0,1014.6680000000001,632.948,632.948
228,559,1801,0,999.83,621.7729999999999,621.7729999999999
227,507,1801,0,988.0799999999999,624.8199999999999,624.8199999999999
226,483,1801,0,976.3749999999999,616.837,616.837
225,560,1801,0,985.5550000000001,625.761,625.761
224,393,1801,0,1003.4230000000001,627.0949999999999,627.0949999999999
223,640,1801,0,977.3320000000001,609.7080000000001,609.7080000000001
222,545,1801,0,964.9419999999999,616.7900000000001,616.7900000000001
221,581,1801,0,975.1110000000001,612.6200000000001,612.6200000000001
220,547,1801,0,943.9150000000002,601.4530000000001,601.4530000000001
219,565,1801,0,960.3290000000001,600.5949999999999,600.5949999999999
218,549,1801,0,952.8539999999999,604.665,604.665
217,612,1801,0,924.821,601.934,601.934
216,615,1801,0,931.6659999999999,584.193,584.193
215,509,1801,0,960.648,593.193,593.193
214,681,1801,0,922.503,579.361,579.361
213,610,1801,0,949.6619999999999,608.7950000000001,608.7950000000001
212,605,1801,0,955.3830000000002,606.314,606.314
211,589,1801,0,952.1830000000001,583.016,583.016
210,475,1801,0,986.238,601.263,601.263
209,601,1801,0,961.2180000000001,595.3020000000001,595.3020000000001
208,519,1801,0,933.733,606.712,606.712
207,473,1801,0,941.847,584.302,584.302
206,505,1801,0,935.3399999999999,583.88,583.88
205,482,1801,0,950.331,570.2040000000001,570.2040000000001
204,609,1801,0,944.514,578.336,578.336
203,548,1801,0,959.009,576.827,576.827
202,538,1801,0,929.5370000000001,587.874,587.874
201,627,1801,0,921.6770000000001,559.0730000000001,559.0730000000001
200,582,1801,0,882.689,560.181,560.181
199,601,1801,0,886.7969999999998,561.0930000000001,561.0930000000001
198,798,1801,0,873.6590000000001,538.512,538.512
197,646,1801,0,948.5609999999999,575.23,575.23
196,601,1801,0,937.2,564.5059999999999,564.5059999999999
