Slice,Area,file,id_number,TxRed,YFP,integrated_old
429,391,4314,1,176.047,184.07099999999997,184.07099999999997
428,383,4314,1,156.75,188.018,188.018
427,423,4314,1,157.766,173.08000000000004,173.08000000000004
426,421,4314,1,184.232,184.849,184.849
425,509,4314,1,168.753,201.14600000000002,201.14600000000002
424,442,4314,1,167.827,192.91299999999998,192.91299999999998
423,377,4314,1,172.90200000000002,195.24900000000002,195.24900000000002
422,417,4314,1,182.81999999999996,206.17,206.17
421,411,4314,1,168.98600000000002,197.77700000000002,197.77700000000002
420,405,4314,1,196.31000000000003,194.88899999999998,194.88899999999998
419,413,4314,1,174.617,194.775,194.775
418,452,4314,1,173.59,192.84900000000002,192.84900000000002
417,417,4314,1,181.63600000000002,207.796,207.796
416,450,4314,1,183.59299999999996,189.704,189.704
415,441,4314,1,165.049,170.00499999999997,170.00499999999997
414,440,4314,1,176.17000000000002,207.51400000000004,207.51400000000004
413,439,4314,1,184.49899999999997,205.46500000000003,205.46500000000003
412,466,4314,1,173.97799999999998,184.29399999999998,184.29399999999998
411,436,4314,1,182.89300000000003,211.145,211.145
410,445,4314,1,171.08499999999995,184.94700000000003,184.94700000000003
409,435,4314,1,172.05,201.663,201.663
408,452,4314,1,177.68,196.01499999999996,196.01499999999996
407,442,4314,1,174.52100000000002,177.299,177.299
406,487,4314,1,182.37600000000003,218.099,218.099
405,461,4314,1,185.35800000000003,210.53200000000004,210.53200000000004
404,431,4314,1,175.745,214.79199999999994,214.79199999999994
403,472,4314,1,176.33999999999997,224.109,224.109
402,512,4314,1,178.207,194.94299999999998,194.94299999999998
401,458,4314,1,191.724,212.40899999999996,212.40899999999996
400,468,4314,1,180.906,214.60599999999997,214.60599999999997
399,429,4314,1,190.28599999999997,243.352,243.352
398,450,4314,1,176.348,225.50100000000003,225.50100000000003
397,456,4314,1,192.05900000000005,228.76600000000002,228.76600000000002
396,488,4314,1,174.067,223.683,223.683
395,521,4314,1,190.85000000000005,201.872,201.872
394,462,4314,1,182.63299999999998,212.203,212.203
393,409,4314,1,199.04599999999996,239.04599999999996,239.04599999999996
392,448,4314,1,197.51300000000006,195.75900000000001,195.75900000000001
391,435,4314,1,203.219,231.92999999999995,231.92999999999995
390,456,4314,1,200.60500000000005,227.696,227.696
389,500,4314,1,191.85699999999997,230.52500000000003,230.52500000000003
388,462,4314,1,187.828,221.75600000000003,221.75600000000003
387,489,4314,1,191.476,211.47099999999998,211.47099999999998
386,406,4314,1,199.17100000000002,224.58599999999996,224.58599999999996
385,430,4314,1,212.01,245.57500000000002,245.57500000000002
384,483,4314,1,200.17700000000002,233.095,233.095
383,502,4314,1,191.194,208.08100000000002,208.08100000000002
382,440,4314,1,202.734,218.505,218.505
381,449,4314,1,206.20300000000003,214.841,214.841
380,433,4314,1,203.83100000000002,224.44799999999998,224.44799999999998
379,500,4314,1,200.95499999999996,207.45699999999997,207.45699999999997
378,459,4314,1,205.10999999999999,240.00099999999998,240.00099999999998
377,497,4314,1,188.409,232.14399999999998,232.14399999999998
376,436,4314,1,203.34500000000006,216.91100000000003,216.91100000000003
375,445,4314,1,209.417,235.57999999999996,235.57999999999996
374,437,4314,1,201.812,246.41899999999998,246.41899999999998
373,479,4314,1,206.87100000000004,241.116,241.116
372,435,4314,1,205.41,225.998,225.998
371,416,4314,1,206.85899999999998,237.784,237.784
370,422,4314,1,212.46,249.731,249.731
369,475,4314,1,199.51600000000002,218.62599999999998,218.62599999999998
368,435,4314,1,208.18099999999998,232.023,232.023
367,456,4314,1,198.59399999999997,244.634,244.634
366,436,4314,1,202.06600000000003,235.577,235.577
365,464,4314,1,211.64700000000005,236.142,236.142
364,503,4314,1,196.647,222.46400000000003,222.46400000000003
363,450,4314,1,204.509,210.831,210.831
362,455,4314,1,207.29200000000003,240.56299999999996,240.56299999999996
361,487,4314,1,204.29000000000002,227.79699999999997,227.79699999999997
360,445,4314,1,202.65099999999995,250.304,250.304
359,431,4314,1,208.32999999999998,228.70200000000003,228.70200000000003
358,470,4314,1,219.448,253.294,253.294
357,453,4314,1,200.00900000000001,193.80599999999998,193.80599999999998
356,427,4314,1,210.15600000000003,246.012,246.012
355,522,4314,1,187.757,223.202,223.202
354,508,4314,1,199.265,219.92299999999997,219.92299999999997
353,449,4314,1,200.35899999999998,227.21800000000002,227.21800000000002
352,509,4314,1,205.098,237.858,237.858
351,474,4314,1,205.89700000000002,219.441,219.441
350,500,4314,1,198.094,251.86799999999994,251.86799999999994
349,438,4314,1,202.62400000000002,224.751,224.751
348,421,4314,1,226.20400000000004,260.03999999999996,260.03999999999996
347,419,4314,1,223.76299999999995,241.03100000000003,241.03100000000003
346,463,4314,1,204.857,227.14900000000003,227.14900000000003
345,475,4314,1,202.747,240.44600000000003,240.44600000000003
344,469,4314,1,226.72400000000002,251.53599999999997,251.53599999999997
343,454,4314,1,226.62500000000003,258.73800000000006,258.73800000000006
342,418,4314,1,216.56799999999998,258.569,258.569
341,465,4314,1,220.377,242.322,242.322
340,481,4314,1,206.14399999999998,237.111,237.111
339,445,4314,1,227.98700000000002,256.55999999999995,256.55999999999995
338,472,4314,1,226.46499999999995,259.90999999999997,259.90999999999997
337,507,4314,1,215.84400000000002,241.441,241.441
336,497,4314,1,207.76500000000001,249.103,249.103
335,525,4314,1,206.178,228.93399999999997,228.93399999999997
334,523,4314,1,200.148,203.02899999999994,203.02899999999994
333,522,4314,1,212.65400000000002,240.948,240.948
332,487,4314,1,227.042,243.65299999999996,243.65299999999996
331,506,4314,1,219.80899999999997,215.32000000000005,215.32000000000005
330,531,4314,1,200.75200000000004,210.36800000000002,210.36800000000002
329,442,4314,1,214.73399999999998,241.219,241.219
328,442,4314,1,213.727,222.38200000000003,222.38200000000003
327,532,4314,1,218.53400000000002,218.338,218.338
326,484,4314,1,217.44000000000003,234.84900000000005,234.84900000000005
325,439,4314,1,250.837,261.039,261.039
324,508,4314,1,218.32000000000002,245.78400000000002,245.78400000000002
323,403,4314,1,241.295,260.375,260.375
322,479,4314,1,235.90199999999996,276.749,276.749
321,497,4314,1,235.748,236.30800000000002,236.30800000000002
320,465,4314,1,237.92099999999996,258.033,258.033
319,464,4314,1,238.02200000000002,283.899,283.899
318,546,4314,1,215.321,230.84300000000002,230.84300000000002
317,518,4314,1,227.82099999999997,252.96,252.96
316,436,4314,1,249.74399999999997,267.95,267.95
315,488,4314,1,234.568,244.146,244.146
314,449,4314,1,234.535,241.47199999999998,241.47199999999998
313,435,4314,1,248.196,278.095,278.095
312,451,4314,1,252.53900000000004,250.69,250.69
311,529,4314,1,241.65400000000002,264.988,264.988
310,495,4314,1,230.12499999999994,264.51,264.51
309,488,4314,1,248.372,275.051,275.051
308,489,4314,1,225.15800000000004,242.53299999999996,242.53299999999996
307,471,4314,1,250.12300000000002,262.5999999999999,262.5999999999999
306,455,4314,1,260.273,284.59499999999997,284.59499999999997
305,469,4314,1,251.391,276.587,276.587
304,445,4314,1,251.101,271.52199999999993,271.52199999999993
303,411,4314,1,252.31900000000002,262.45000000000005,262.45000000000005
302,476,4314,1,256.776,271.65500000000003,271.65500000000003
301,453,4314,1,259.538,280.953,280.953
300,487,4314,1,254.26299999999998,262.23800000000006,262.23800000000006
299,458,4314,1,256.509,262.293,262.293
298,475,4314,1,252.92400000000004,266.83899999999994,266.83899999999994
297,478,4314,1,260.016,262.45900000000006,262.45900000000006
