Slice,Area,file,id_number,TxRed,YFP
470,808,0631,3,324.818,166.18800000000002
469,847,0631,3,324.879,160.331
468,819,0631,3,329.673,161.88400000000001
467,848,0631,3,322.56399999999996,159.19099999999997
466,833,0631,3,316.05800000000005,154.39900000000003
465,894,0631,3,318.159,159.355
464,907,0631,3,317.627,160.148
463,882,0631,3,317.793,159.104
462,929,0631,3,315.168,157.61499999999998
461,939,0631,3,318.738,155.18
460,927,0631,3,311.88300000000004,156.83200000000002
459,900,0631,3,318.60799999999995,160.751
458,920,0631,3,321.7629999999999,159.43200000000004
457,923,0631,3,329.77,155.827
456,914,0631,3,324.31000000000006,158.33599999999998
455,949,0631,3,315.025,155.143
454,937,0631,3,313.3059999999999,151.09399999999997
453,921,0631,3,315.64199999999994,157.556
452,931,0631,3,314.00500000000005,158.566
451,949,0631,3,314.541,154.424
450,940,0631,3,317.03,152.656
449,910,0631,3,321.321,160.542
448,960,0631,3,310.538,157.21099999999998
447,951,0631,3,316.447,159.892
446,964,0631,3,311.29,157.907
445,932,0631,3,307.78700000000003,158.029
444,961,0631,3,317.443,158.03700000000003
443,943,0631,3,311.769,151.10000000000005
442,959,0631,3,310.95899999999995,154.13399999999996
441,966,0631,3,316.412,157.583
440,940,0631,3,315.01099999999997,156.434
439,952,0631,3,317.129,152.191
438,945,0631,3,315.686,155.26600000000002
437,707,0631,3,314.157,156.386
436,798,0631,3,310.882,149.39699999999996
435,804,0631,3,303.165,152.33999999999997
434,828,0631,3,304.301,146.639
433,830,0631,3,311.905,150.09999999999997
432,808,0631,3,318.126,156.21300000000002
431,816,0631,3,308.37800000000004,147.774
430,838,0631,3,322.23199999999997,149.849
429,819,0631,3,310.81999999999994,149.92700000000002
428,872,0631,3,320.031,159.26
427,841,0631,3,309.86100000000005,157.16700000000003
426,839,0631,3,314.65999999999997,159.98800000000003
425,881,0631,3,317.24199999999996,154.083
424,840,0631,3,315.701,154.597
423,863,0631,3,322.20500000000004,159.29199999999997
422,830,0631,3,316.252,156.241
421,874,0631,3,315.05499999999995,158.192
420,875,0631,3,308.76300000000003,152.167
419,858,0631,3,318.48300000000006,153.53699999999998
418,872,0631,3,319.477,160.48099999999997
417,870,0631,3,320.062,156.18699999999998
416,874,0631,3,314.31100000000004,152.66199999999998
415,834,0631,3,319.10800000000006,162.236
414,891,0631,3,322.895,164.83700000000002
413,914,0631,3,317.04499999999996,160.44799999999998
412,911,0631,3,316.112,153.011
411,906,0631,3,320.491,160.945
410,918,0631,3,320.07099999999997,162.61700000000002
409,924,0631,3,326.34400000000005,163.306
408,928,0631,3,322.768,165.65000000000003
407,937,0631,3,319.106,162.183
406,893,0631,3,323.639,157.82699999999997
405,932,0631,3,319.37800000000004,164.60600000000002
404,927,0631,3,328.3090000000001,167.813
403,952,0631,3,325.01200000000006,166.599
402,959,0631,3,320.8190000000001,162.821
401,932,0631,3,324.379,160.83599999999998
400,987,0631,3,322.967,160.53
399,982,0631,3,324.68,166.14
398,1014,0631,3,320.45099999999996,159.97199999999998
397,1009,0631,3,326.456,160.079
396,1017,0631,3,320.299,160.30999999999997
395,1033,0631,3,326.08299999999997,155.973
394,1004,0631,3,327.76199999999994,160.765
393,993,0631,3,329.052,160.52399999999997
392,991,0631,3,331.703,161.81
391,1006,0631,3,330.692,158.908
390,1002,0631,3,327.85699999999997,163.242
389,1012,0631,3,326.907,163.04199999999997
388,1045,0631,3,325.49799999999993,160.284
387,1071,0631,3,328.394,163.95500000000004
386,1054,0631,3,329.812,161.637
385,1058,0631,3,325.192,159.01899999999998
384,992,0631,3,327.18399999999997,157.06300000000005
383,1100,0631,3,323.885,155.796
382,1111,0631,3,322.63899999999995,158.418
381,1108,0631,3,323.36,159.167
380,1117,0631,3,324.602,157.746
379,1082,0631,3,332.517,159.41299999999998
378,1116,0631,3,324.567,151.622
377,1132,0631,3,327.351,150.787
376,1115,0631,3,325.02200000000005,151.12499999999997
