Slice,Area,file,id_number,TxRed,YFP
504,447,0033,3,202.82800000000003,115.12700000000001
503,435,0033,3,199.03099999999998,113.215
502,443,0033,3,196.46500000000003,111.636
501,399,0033,3,207.29300000000003,120.06000000000003
500,433,0033,3,201.363,114.99199999999999
499,400,0033,3,205.263,113.33099999999999
498,401,0033,3,202.22400000000005,117.94700000000003
497,391,0033,3,198.774,113.311
496,422,0033,3,193.09000000000003,113.12300000000002
495,420,0033,3,208.51000000000002,116.876
494,440,0033,3,203.253,117.02099999999999
493,399,0033,3,205.072,120.60800000000003
492,383,0033,3,202.42900000000003,119.089
491,430,0033,3,210.40800000000002,114.26400000000001
490,425,0033,3,195.67100000000002,115.47099999999998
489,419,0033,3,199.425,121.09299999999996
488,423,0033,3,196.96499999999997,108.03
487,441,0033,3,196.43300000000002,119.326
486,439,0033,3,195.73700000000002,119.29499999999999
485,432,0033,3,203.04399999999998,115.47399999999999
484,418,0033,3,203.09699999999998,122.44300000000001
483,426,0033,3,205.62100000000004,119.07799999999997
482,411,0033,3,211.896,118.80099999999999
481,445,0033,3,199.74299999999997,118.42000000000002
480,423,0033,3,205.88000000000002,117.274
479,432,0033,3,215.797,121.28399999999999
478,439,0033,3,207.14800000000002,122.61499999999998
477,431,0033,3,196.062,129.57200000000003
476,453,0033,3,212.219,127.33299999999997
475,460,0033,3,214.564,123.60999999999999
474,476,0033,3,208.55100000000002,124.89499999999998
473,463,0033,3,212.595,125.09400000000002
472,465,0033,3,219.881,134.89499999999998
471,470,0033,3,209.508,123.36100000000002
470,479,0033,3,214.18200000000002,128.38099999999997
469,475,0033,3,221.64300000000006,136.05800000000002
468,464,0033,3,215.71999999999997,135.412
467,476,0033,3,214.68499999999997,139.21999999999997
466,456,0033,3,207.93800000000002,136.756
465,481,0033,3,226.94699999999997,131.765
464,489,0033,3,216.67100000000002,135.77200000000002
463,495,0033,3,218.43999999999997,135.227
462,485,0033,3,217.446,131.68900000000002
461,468,0033,3,222.943,132.721
460,458,0033,3,223.072,132.85899999999998
459,452,0033,3,210.78599999999994,137.51300000000003
458,486,0033,3,222.67200000000003,133.17000000000002
457,495,0033,3,222.33100000000002,135.814
456,460,0033,3,225.276,128.90800000000002
455,465,0033,3,217.71799999999996,133.01900000000003
454,457,0033,3,224.96099999999996,136.174
453,424,0033,3,221.77600000000004,129.752
452,491,0033,3,219.54000000000005,128.88899999999998
451,482,0033,3,218.208,129.76300000000003
450,464,0033,3,216.863,131.287
449,490,0033,3,220.55,132.743
448,478,0033,3,221.154,131.039
447,499,0033,3,213.53700000000003,129.64900000000003
446,462,0033,3,221.46499999999995,132.986
445,453,0033,3,224.842,134.133
444,483,0033,3,218.16100000000003,136.962
443,469,0033,3,220.01199999999997,131.588
442,462,0033,3,230.597,136.447
441,493,0033,3,222.77400000000003,137.301
440,496,0033,3,221.451,135.256
439,472,0033,3,212.29099999999997,124.99900000000002
438,496,0033,3,221.14699999999996,127.709
437,396,0033,3,260.428,155.35899999999998
436,419,0033,3,259.218,151.50100000000003
435,399,0033,3,252.15200000000004,149.334
434,382,0033,3,245.09399999999997,148.50199999999998
433,375,0033,3,262.4200000000001,151.411
432,401,0033,3,248.83499999999995,156.743
431,396,0033,3,259.44100000000003,152.48899999999998
430,423,0033,3,268.867,156.019
429,394,0033,3,257.217,160.41400000000004
428,391,0033,3,266.812,146.54099999999997
427,413,0033,3,260.216,153.946
426,414,0033,3,257.834,157.738
425,430,0033,3,266.26099999999997,156.81299999999996
424,399,0033,3,269.178,153.227
423,410,0033,3,254.721,154.98999999999998
422,416,0033,3,263.89899999999994,154.74
421,416,0033,3,271.20500000000004,155.831
420,415,0033,3,270.499,158.25100000000003
419,430,0033,3,261.83500000000004,159.48799999999997
418,419,0033,3,263.009,152.286
417,414,0033,3,256.84400000000005,160.28799999999995
416,401,0033,3,269.72799999999995,160.24499999999998
415,410,0033,3,260.03700000000003,158.98300000000003
414,380,0033,3,254.188,152.22
413,433,0033,3,262.88,149.53799999999998
412,421,0033,3,272.403,148.86800000000002
411,418,0033,3,265.908,146.58799999999997
410,400,0033,3,278.44100000000003,153.959
409,411,0033,3,256.604,147.067
408,404,0033,3,264.1809999999999,151.752
407,409,0033,3,274.639,145.36799999999997
406,415,0033,3,268.03599999999994,145.49
405,427,0033,3,266.946,149.325
404,435,0033,3,261.982,146.206
403,430,0033,3,266.755,153.36599999999999
402,419,0033,3,283.455,153.922
401,435,0033,3,273.129,148.21000000000004
400,434,0033,3,273.8,159.141
399,450,0033,3,271.39000000000004,150.81300000000002
398,447,0033,3,279.375,150.94900000000004
397,429,0033,3,280.37,153.374
396,439,0033,3,282.597,149.793
395,445,0033,3,280.529,152.58599999999998
394,418,0033,3,272.319,150.323
393,466,0033,3,275.809,155.59599999999998
392,436,0033,3,276.298,158.691
391,454,0033,3,294.264,165.357
390,459,0033,3,281.49799999999993,153.27200000000002
389,474,0033,3,290.58299999999997,164.24099999999999
388,453,0033,3,289.413,161.75199999999998
387,466,0033,3,283.774,155.84
386,464,0033,3,280.323,165.238
385,457,0033,3,281.053,165.70399999999998
