Slice,Area,file,id_number,TxRed,YFP
504,627,0331,3,84.45700000000002,75.10400000000001
503,625,0331,3,81.791,70.112
502,625,0331,3,83.25600000000003,78.541
501,631,0331,3,78.66300000000001,75.786
500,641,0331,3,82.45200000000003,74.88600000000002
499,622,0331,3,83.66400000000002,73.15
498,634,0331,3,80.10900000000001,75.667
497,635,0331,3,83.209,77.77899999999997
496,634,0331,3,85.94399999999999,78.54399999999998
495,638,0331,3,87.864,74.42099999999996
494,633,0331,3,85.844,81.166
493,638,0331,3,80.144,77.12700000000001
492,620,0331,3,91.005,79.44800000000001
491,642,0331,3,85.624,78.80300000000003
490,631,0331,3,82.79400000000001,78.214
489,627,0331,3,88.54099999999997,76.286
488,650,0331,3,87.47699999999998,86.30100000000002
487,638,0331,3,85.61700000000002,80.59900000000002
486,647,0331,3,90.35,83.095
485,622,0331,3,90.94900000000001,79.68299999999999
484,643,0331,3,91.32900000000001,78.333
483,636,0331,3,82.488,85.393
482,625,0331,3,87.15200000000002,84.73100000000002
481,643,0331,3,90.203,80.07499999999999
480,621,0331,3,88.24699999999999,82.49099999999999
479,631,0331,3,89.02499999999998,79.965
478,637,0331,3,92.23999999999998,83.959
477,636,0331,3,89.86700000000002,79.30200000000002
476,626,0331,3,92.85499999999996,85.04599999999999
475,629,0331,3,94.53200000000001,84.36099999999999
474,633,0331,3,97.66900000000001,81.26099999999997
473,613,0331,3,93.851,82.50800000000001
472,634,0331,3,90.11099999999999,86.39599999999999
471,598,0331,3,91.82200000000003,87.126
470,628,0331,3,90.743,87.54999999999998
469,621,0331,3,89.99799999999999,84.821
468,626,0331,3,95.74600000000001,85.66299999999998
467,619,0331,3,93.745,84.08099999999999
466,624,0331,3,89.35400000000001,86.839
465,626,0331,3,97.31700000000001,87.72799999999998
464,623,0331,3,90.39299999999997,88.594
463,617,0331,3,91.168,88.77099999999999
462,623,0331,3,99.023,88.89599999999999
461,625,0331,3,93.243,88.21099999999998
460,620,0331,3,94.86499999999998,85.93099999999998
459,624,0331,3,92.91500000000002,84.55199999999999
458,632,0331,3,96.74800000000002,83.364
457,638,0331,3,93.36499999999998,86.95399999999998
456,622,0331,3,96.352,84.95599999999999
455,622,0331,3,95.65,87.32300000000001
454,632,0331,3,98.15,89.23599999999999
453,630,0331,3,96.50300000000001,90.096
452,642,0331,3,91.886,88.101
451,624,0331,3,96.34900000000002,91.86699999999999
450,624,0331,3,100.46100000000004,89.97900000000001
449,622,0331,3,96.066,87.20499999999998
448,617,0331,3,94.93799999999999,86.50400000000002
447,623,0331,3,101.51400000000001,87.303
446,623,0331,3,100.94699999999997,88.304
445,603,0331,3,99.47900000000001,90.666
444,617,0331,3,99.22,84.62500000000003
443,625,0331,3,92.77700000000002,86.32400000000001
442,630,0331,3,99.23899999999998,86.13799999999998
441,626,0331,3,100.71200000000002,84.995
440,600,0331,3,107.298,93.86799999999997
439,603,0331,3,100.70600000000002,85.529
438,607,0331,3,107.16,90.643
437,546,0331,3,104.58200000000002,90.72999999999999
436,558,0331,3,105.833,92.53499999999997
435,556,0331,3,107.01300000000003,95.412
434,533,0331,3,112.17600000000002,96.713
433,531,0331,3,106.74400000000003,95.519
432,563,0331,3,98.92600000000002,90.21000000000004
431,539,0331,3,106.24699999999999,100.53799999999998
430,570,0331,3,100.36699999999999,94.26400000000001
429,547,0331,3,107.76499999999999,93.606
428,562,0331,3,109.882,93.375
427,567,0331,3,109.40200000000002,92.964
426,537,0331,3,104.33500000000001,95.876
425,562,0331,3,112.27799999999999,92.21699999999998
424,549,0331,3,111.80700000000002,97.15300000000002
423,548,0331,3,110.00699999999998,91.94099999999997
422,540,0331,3,107.65199999999999,95.29999999999998
421,559,0331,3,111.291,91.08099999999999
420,553,0331,3,109.273,89.125
419,552,0331,3,110.00399999999996,93.35899999999998
418,565,0331,3,107.45799999999997,89.232
417,575,0331,3,108.74999999999997,92.47200000000001
416,561,0331,3,107.083,90.52900000000002
415,549,0331,3,107.53299999999999,89.67100000000002
414,563,0331,3,110.32500000000002,86.237
413,533,0331,3,108.953,88.00199999999998
412,580,0331,3,109.71600000000001,81.78300000000002
411,593,0331,3,112.38199999999998,91.142
410,574,0331,3,108.12100000000004,88.76500000000001
409,585,0331,3,107.03399999999999,87.703
408,564,0331,3,110.99099999999999,93.29700000000003
407,582,0331,3,113.58699999999999,85.29399999999998
406,575,0331,3,117.487,87.51800000000003
405,560,0331,3,117.49400000000003,91.946
404,588,0331,3,112.45999999999998,88.6
403,571,0331,3,118.30000000000001,85.21600000000004
402,562,0331,3,113.97799999999998,90.731
401,578,0331,3,117.88500000000005,89.08099999999999
400,583,0331,3,117.469,91.97900000000001
399,576,0331,3,116.88699999999997,91.30099999999999
398,597,0331,3,111.67399999999998,87.928
397,599,0331,3,114.40599999999998,91.667
396,597,0331,3,120.088,91.25799999999998
395,596,0331,3,114.23400000000001,96.88299999999998
394,592,0331,3,119.99400000000003,94.553
393,591,0331,3,124.243,98.68800000000002
392,587,0331,3,122.94,98.35399999999998
391,582,0331,3,127.38100000000003,99.65199999999999
390,596,0331,3,117.27700000000002,104.529
389,591,0331,3,126.04400000000004,95.42599999999999
388,601,0331,3,120.61099999999999,96.99700000000001
387,592,0331,3,119.73600000000002,95.41300000000001
386,614,0331,3,122.207,93.96200000000002
385,591,0331,3,114.168,94.22200000000001
384,641,0331,3,118.49000000000001,91.055
383,608,0331,3,122.68900000000002,91.48000000000002
382,623,0331,3,122.186,92.697
381,628,0331,3,121.262,91.737
380,642,0331,3,121.38799999999998,95.26199999999997
379,642,0331,3,120.79799999999997,86.047
378,639,0331,3,121.61899999999997,92.857
377,643,0331,3,124.833,90.477
376,646,0331,3,120.90700000000004,85.76800000000003
375,654,0331,3,119.61400000000003,86.62199999999999
374,622,0331,3,128.32299999999998,85.59799999999998
373,642,0331,3,127.54500000000002,86.51399999999998
372,663,0331,3,121.13199999999998,83.154
371,652,0331,3,123.327,82.61499999999998
370,642,0331,3,116.95999999999998,78.98600000000002
369,644,0331,3,118.52499999999998,79.951
368,663,0331,3,123.21799999999999,86.232
367,647,0331,3,121.67600000000002,84.332
366,653,0331,3,128.32799999999997,84.25900000000001
365,635,0331,3,120.70999999999998,91.01599999999996
364,653,0331,3,121.619,93.48499999999999
363,650,0331,3,126.37099999999998,88.33200000000002
362,657,0331,3,125.63499999999996,90.01500000000001
361,653,0331,3,124.47199999999995,96.435
360,644,0331,3,126.94700000000003,99.125
359,669,0331,3,125.32600000000002,84.25
358,671,0331,3,122.184,90.19399999999999
357,664,0331,3,124.30399999999997,84.49799999999999
356,649,0331,3,123.561,90.52700000000002
355,661,0331,3,124.98300000000003,86.30200000000002
354,653,0331,3,126.79000000000002,83.84800000000001
353,655,0331,3,125.428,89.91
352,666,0331,3,129.472,87.59399999999997
351,641,0331,3,129.209,88.06700000000001
350,634,0331,3,126.65699999999998,90.356
349,648,0331,3,124.77100000000002,85.70499999999998
348,657,0331,3,128.883,89.06199999999998
347,654,0331,3,129.94299999999998,90.65199999999999
346,651,0331,3,134.172,84.363
345,649,0331,3,133.892,81.35
344,642,0331,3,128.97099999999998,88.01499999999999
343,641,0331,3,133.121,85.04499999999999
342,636,0331,3,131.01399999999998,86.99999999999997
341,650,0331,3,132.428,88.28999999999996
340,635,0331,3,125.976,85.07100000000003
339,625,0331,3,128.86599999999999,81.511
338,652,0331,3,131.239,80.64099999999999
337,657,0331,3,133.11199999999997,81.05199999999996
336,648,0331,3,133.13,85.689
335,665,0331,3,133.04599999999996,91.334
334,649,0331,3,138.22099999999998,89.489
333,640,0331,3,135.74300000000002,84.97200000000001
332,646,0331,3,135.111,87.25200000000001
331,654,0331,3,135.92600000000002,85.00999999999999
330,663,0331,3,138.76199999999997,83.61099999999999
329,633,0331,3,138.10000000000002,85.631
328,638,0331,3,138.352,92.49900000000002
327,635,0331,3,139.21400000000003,90.91900000000001
326,649,0331,3,136.793,95.13300000000001
325,663,0331,3,140.72300000000004,99.56200000000001
324,674,0331,3,140.03399999999996,94.41399999999999
323,667,0331,3,146.70700000000002,99.947
322,674,0331,3,139.33100000000002,98.65
321,663,0331,3,140.62200000000004,94.436
320,641,0331,3,143.31400000000002,102.93699999999998
319,673,0331,3,142.53199999999998,100.03399999999996
318,656,0331,3,140.45600000000002,98.08699999999999
317,667,0331,3,142.81300000000002,97.351
316,671,0331,3,144.60499999999996,95.57300000000004
315,651,0331,3,146.06900000000002,100.17999999999998
314,664,0331,3,146.37100000000004,102.189
313,668,0331,3,141.78799999999998,97.00100000000003
312,675,0331,3,142.85600000000002,97.67199999999997
311,685,0331,3,142.001,93.84900000000002
310,687,0331,3,145.29799999999997,94.88000000000002
309,683,0331,3,146.279,93.23999999999998
308,667,0331,3,142.025,98.63499999999999
307,665,0331,3,144.77800000000002,98.50600000000003
306,649,0331,3,150.774,96.803
305,649,0331,3,150.48200000000003,95.15
304,674,0331,3,148.383,95.88000000000002
303,666,0331,3,146.278,97.144
302,682,0331,3,145.99900000000002,94.17099999999999
301,664,0331,3,150.61300000000003,97.12699999999998
300,644,0331,3,156.859,109.953
299,675,0331,3,154.095,103.15799999999999
298,666,0331,3,151.783,99.14399999999998
297,678,0331,3,152.05800000000002,101.963
296,658,0331,3,158.69500000000002,98.424
295,651,0331,3,157.48799999999997,102.344
294,672,0331,3,159.81,106.672
293,650,0331,3,160.336,100.757
292,666,0331,3,162.125,100.92499999999998
291,649,0331,3,158.04199999999997,99.82900000000001
290,677,0331,3,156.849,94.781
289,659,0331,3,159.38600000000002,99.72099999999998
288,673,0331,3,165.648,98.708
287,682,0331,3,154.271,104.11099999999996
286,681,0331,3,159.61099999999996,107.69299999999998
285,664,0331,3,165.08200000000002,108.202
284,698,0331,3,159.28499999999997,104.02199999999996
283,679,0331,3,159.473,107.30099999999999
