Slice,Area,file,id_number,TxRed,YFP
504,933,0532,3,346.592,178.77299999999997
503,944,0532,3,342.86300000000006,172.01799999999997
502,947,0532,3,343.821,177.15699999999998
501,952,0532,3,339.167,181.99899999999997
500,920,0532,3,341.36199999999997,173.08100000000002
499,952,0532,3,335.51099999999997,171.639
498,939,0532,3,338.61799999999994,176.536
497,930,0532,3,341.217,170.89
496,951,0532,3,338.713,173.01600000000005
495,976,0532,3,338.2800000000001,174.097
494,970,0532,3,335.97900000000004,173.70499999999998
493,959,0532,3,338.639,177.563
492,959,0532,3,338.598,173.91600000000003
491,961,0532,3,330.081,178.688
490,935,0532,3,329.051,174.88100000000006
489,981,0532,3,334.88399999999996,173.418
488,947,0532,3,330.972,176.15800000000002
487,972,0532,3,326.94199999999995,175.06599999999997
486,967,0532,3,328.673,178.456
485,984,0532,3,330.323,175.36799999999997
484,946,0532,3,329.72799999999995,177.54799999999997
483,982,0532,3,329.282,172.73
482,990,0532,3,323.835,171.24800000000002
481,974,0532,3,331.4,176.04200000000003
480,981,0532,3,333.885,179.606
479,929,0532,3,329.074,173.54
478,981,0532,3,331.842,178.126
477,963,0532,3,333.821,181.811
476,976,0532,3,329.897,176.58300000000003
475,974,0532,3,329.332,183.86600000000004
474,970,0532,3,325.592,180.19299999999998
473,974,0532,3,328.855,181.30900000000003
472,976,0532,3,324.891,182.27500000000003
471,949,0532,3,331.726,185.428
470,935,0532,3,320.966,182.098
469,976,0532,3,316.894,178.16700000000003
468,976,0532,3,320.284,176.968
467,923,0532,3,323.235,180.867
466,962,0532,3,316.38200000000006,179.332
465,949,0532,3,323.53900000000004,180.573
464,966,0532,3,320.40599999999995,175.032
463,980,0532,3,321.487,176.987
462,933,0532,3,325.298,178.35
461,976,0532,3,319.04200000000003,180.82600000000002
460,961,0532,3,326.831,181.539
459,959,0532,3,323.453,179.741
458,972,0532,3,325.381,178.64300000000003
457,933,0532,3,325.453,185.032
456,974,0532,3,318.533,181.95399999999995
455,957,0532,3,316.156,177.89100000000002
454,969,0532,3,318.95799999999997,177.50200000000004
453,984,0532,3,323.26199999999994,177.598
452,1005,0532,3,319.657,175.02000000000004
451,961,0532,3,329.526,177.309
450,988,0532,3,327.01099999999997,176.52199999999996
449,979,0532,3,315.2579999999999,179.21800000000002
448,952,0532,3,314.67999999999995,177.282
447,971,0532,3,321.46999999999997,175.67399999999998
446,984,0532,3,322.232,177.17699999999996
445,977,0532,3,327.4889999999999,175.28899999999996
444,974,0532,3,319.534,175.76
443,998,0532,3,323.525,174.87300000000005
442,985,0532,3,326.712,181.002
441,1001,0532,3,325.08399999999995,180.27900000000002
440,949,0532,3,327.191,183.37999999999997
439,973,0532,3,333.001,180.725
438,957,0532,3,325.302,181.82799999999997
