Slice,Area,file,id_number,TxRed,YFP
389,625,0031,3,293.021,158.87
388,498,0031,3,303.495,169.822
387,653,0031,3,291.869,157.72299999999998
386,617,0031,3,289.346,165.838
385,715,0031,3,286.81,158.54799999999997
384,602,0031,3,293.462,157.40399999999997
383,609,0031,3,295.11899999999997,167.862
382,706,0031,3,300.54100000000005,161.08600000000004
381,699,0031,3,303.51399999999995,164.322
380,652,0031,3,297.876,158.11699999999996
379,664,0031,3,290.18899999999996,156.62099999999998
378,729,0031,3,288.62699999999995,151.252
377,751,0031,3,294.05199999999996,161.855
376,773,0031,3,297.663,156.969
375,832,0031,3,297.03000000000003,155.72100000000003
374,777,0031,3,292.053,153.98700000000002
373,851,0031,3,293.44899999999996,159.011
372,828,0031,3,302.341,160.445
371,815,0031,3,299.429,153.661
370,860,0031,3,296.844,152.48499999999996
369,827,0031,3,297.00299999999993,152.61
368,890,0031,3,294.667,147.638
367,816,0031,3,297.104,149.2
366,886,0031,3,298.552,151.232
365,845,0031,3,307.8430000000001,155.34499999999997
364,822,0031,3,300.319,152.946
363,852,0031,3,302.024,148.062
362,840,0031,3,301.433,150.82099999999997
361,870,0031,3,301.95300000000003,152.80100000000004
360,885,0031,3,295.292,154.47199999999998
359,841,0031,3,303.627,151.206
358,901,0031,3,299.606,155.644
357,870,0031,3,300.511,147.737
356,882,0031,3,305.281,147.99300000000002
355,892,0031,3,296.32899999999995,149.692
354,863,0031,3,295.41100000000006,151.49099999999999
353,846,0031,3,307.18100000000004,151.994
352,846,0031,3,306.718,152.423
351,848,0031,3,310.088,154.349
350,898,0031,3,301.97900000000004,152.39199999999997
349,849,0031,3,301.81399999999996,153.644
348,831,0031,3,311.24499999999995,153.92000000000002
347,829,0031,3,304.257,149.20699999999997
346,880,0031,3,303.616,156.31600000000003
345,836,0031,3,305.32000000000005,152.155
344,842,0031,3,310.10799999999995,150.457
343,870,0031,3,311.8140000000001,148.87800000000001
342,886,0031,3,307.36800000000005,151.94
341,897,0031,3,304.967,149.32899999999998
340,866,0031,3,306.861,149.036
339,887,0031,3,302.5210000000001,151.71300000000002
338,872,0031,3,306.788,148.73100000000002
337,882,0031,3,302.71299999999997,148.85499999999996
336,861,0031,3,306.567,155.403
335,864,0031,3,312.188,149.053
334,869,0031,3,315.41599999999994,148.60999999999999
333,886,0031,3,317.516,155.381
332,863,0031,3,312.42099999999994,150.59999999999997
331,909,0031,3,307.717,155.417
330,896,0031,3,310.04100000000005,148.326
329,860,0031,3,310.08700000000005,151.08100000000005
328,873,0031,3,315.725,143.243
327,833,0031,3,314.568,154.05800000000002
326,899,0031,3,312.93499999999995,152.318
325,863,0031,3,314.262,151.94299999999998
324,893,0031,3,317.78099999999995,154.389
323,912,0031,3,317.677,148.79100000000003
322,876,0031,3,320.11199999999997,154.433
321,834,0031,3,317.111,153.987
320,880,0031,3,311.62300000000005,153.84100000000004
319,843,0031,3,322.77700000000004,156.472
318,868,0031,3,311.532,151.19299999999998
317,902,0031,3,310.57900000000006,147.99
316,862,0031,3,315.731,153.38700000000003
315,820,0031,3,321.879,154.202
314,903,0031,3,317.221,154.58299999999997
313,858,0031,3,315.86,153.37300000000002
312,815,0031,3,323.57200000000006,156.67199999999997
311,861,0031,3,319.335,155.866
310,874,0031,3,321.797,155.618
309,862,0031,3,311.98300000000006,148.17099999999996
308,863,0031,3,319.0210000000001,153.32299999999998
307,851,0031,3,317.737,154.07999999999998
306,849,0031,3,311.50600000000003,151.895
305,879,0031,3,321.98900000000003,154.872
304,863,0031,3,314.744,151.052
303,865,0031,3,322.98499999999996,150.508
302,870,0031,3,317.867,153.11200000000002
301,854,0031,3,332.764,160.219
300,831,0031,3,324.633,152.25400000000002
299,837,0031,3,328.433,157.07000000000002
298,840,0031,3,333.648,154.561
297,875,0031,3,326.904,154.245
296,829,0031,3,326.664,154.62999999999997
295,802,0031,3,326.967,152.18
294,819,0031,3,320.08299999999997,158.12100000000004
293,842,0031,3,321.135,158.51500000000001
292,886,0031,3,329.233,154.164
291,810,0031,3,325.644,150.594
290,813,0031,3,325.003,152.59
289,800,0031,3,324.533,153.80100000000002
288,831,0031,3,325.33599999999996,151.92
287,845,0031,3,324.90099999999995,155.072
286,815,0031,3,332.079,156.25400000000002
285,839,0031,3,325.11,150.662
284,827,0031,3,320.504,153.735
283,770,0031,3,323.226,155.30499999999998
282,811,0031,3,332.82,152.23699999999997
281,793,0031,3,319.534,151.327
280,832,0031,3,328.88,151.54600000000002
279,823,0031,3,334.447,147.867
278,804,0031,3,323.77099999999996,151.495
277,845,0031,3,331.02799999999996,153.992
276,859,0031,3,324.777,153.40800000000002
275,887,0031,3,335.735,153.52599999999998
274,847,0031,3,331.948,147.29100000000003
273,780,0031,3,333.104,149.098
272,886,0031,3,329.01699999999994,148.376
271,857,0031,3,335.09399999999994,151.884
270,819,0031,3,328.798,151.849
269,850,0031,3,331.818,149.40100000000004
268,819,0031,3,326.321,151.519
267,877,0031,3,329.823,148.25000000000003
266,808,0031,3,329.159,151.90500000000003
265,825,0031,3,340.525,151.777
264,853,0031,3,339.481,151.871
263,813,0031,3,332.34299999999996,150.04399999999998
262,795,0031,3,339.30600000000004,159.074
261,814,0031,3,332.67500000000007,154.341
260,764,0031,3,341.03999999999996,155.334
259,825,0031,3,339.64199999999994,153.763
258,793,0031,3,339.12300000000005,155.39000000000004
257,838,0031,3,336.65200000000004,159.83100000000002
256,806,0031,3,332.403,153.55399999999997
255,808,0031,3,346.56100000000004,153.56800000000004
254,819,0031,3,334.23800000000006,155.97600000000003
253,786,0031,3,337.76599999999996,155.77299999999997
252,788,0031,3,338.154,160.51199999999997
251,869,0031,3,341.86299999999994,160.612
250,841,0031,3,354.558,160.03000000000003
249,709,0031,3,343.82000000000005,158.036
248,910,0031,3,349.618,157.89099999999996
247,844,0031,3,344.98999999999995,154.76500000000001
246,766,0031,3,349.83799999999997,163.521
245,830,0031,3,341.355,160.79799999999997
244,817,0031,3,347.735,160.9
243,768,0031,3,351.302,160.9
242,907,0031,3,347.464,159.21800000000002
241,854,0031,3,355.18300000000005,158.90999999999997
240,826,0031,3,349.033,161.69199999999998
239,790,0031,3,349.80500000000006,166.60100000000003
238,784,0031,3,357.6249999999999,159.96900000000002
237,843,0031,3,352.719,156.98099999999997
236,855,0031,3,350.187,160.17200000000003
235,813,0031,3,353.47,166.08100000000002
234,828,0031,3,356.39900000000006,160.517
233,849,0031,3,359.111,164.491
