 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0431-0291-0077:initial_folder_40_0430,194,398.758,77.029,292.056,431,1,2,152.135
2,ori_YFP:0430-0305-0076:initial_folder_40_0429,210,400.186,75.733,305.440,430,0,3,149.469
3,ori_YFP:0429-0308-0076:initial_folder_40_0428,161,393.957,76.219,307.838,429,0,4,148.821
4,ori_YFP:0428-0310-0075:initial_folder_40_0427,167,403.281,75.328,310.313,428,0,5,147.305
5,ori_YFP:0427-0295-0076:initial_folder_40_0426,359,382.699,75.424,294.213,427,0,6,148.598
6,ori_YFP:0426-0296-0075:initial_folder_40_0425,322,386.963,75.151,295.760,426,0,7,148.733
7,ori_YFP:0425-0297-0075:initial_folder_40_0424,305,386.282,75.414,296.770,425,0,8,148.642
8,ori_YFP:0424-0305-0075:initial_folder_40_0423,270,400.689,75.380,306.223,424,0,9,152.348
9,ori_YFP:0423-0306-0075:initial_folder_40_0422,237,413.376,75.592,307.699,423,0,10,148.287
10,ori_YFP:0422-0307-0075:initial_folder_40_0421,235,418.009,75.070,307.389,422,0,11,152.968
11,ori_YFP:0421-0311-0075:initial_folder_40_0420,212,416.000,74.801,311.342,421,0,12,151.243
12,ori_YFP:0420-0312-0074:initial_folder_40_0419,170,412.912,74.415,311.867,420,0,13,150.931
13,ori_YFP:0419-0311-0075:initial_folder_40_0418,178,418.135,74.901,311.053,419,0,14,151.429
14,ori_YFP:0418-0313-0075:initial_folder_40_0417,163,395.620,75.018,312.740,418,0,15,150.673
15,ori_YFP:0417-0310-0076:initial_folder_40_0416,169,405.290,76.031,309.647,417,0,16,148.579
16,ori_YFP:0416-0298-0076:initial_folder_40_0415,336,417.205,75.376,297.903,416,0,17,150.555
17,ori_YFP:0415-0299-0075:initial_folder_40_0414,269,406.368,74.836,300.149,415,0,18,153.767
18,ori_YFP:0414-0300-0075:initial_folder_40_0413,264,423.739,74.921,298.726,414,0,19,150.703
19,ori_YFP:0413-0297-0075:initial_folder_40_0412,195,420.872,74.751,297.425,413,0,20,151.793
20,ori_YFP:0412-0299-0076:initial_folder_40_0411,249,410.964,75.174,298.309,412,0,21,151.887
21,ori_YFP:0411-0300-0075:initial_folder_40_0410,202,406.663,75.402,300.642,411,0,22,150.857
22,ori_YFP:0410-0307-0075:initial_folder_40_0409,160,426.837,75.613,306.097,410,0,23,152.716
23,ori_YFP:0409-0321-0076:initial_folder_40_0408,483,324.774,76.044,318.779,409,0,24,151.421
24,ori_YFP:0408-0322-0076:initial_folder_40_0407,444,322.304,75.916,320.895,408,0,25,152.644
25,ori_YFP:0407-0323-0076:initial_folder_40_0406,400,316.348,76.033,321.497,407,0,26,151.497
26,ori_YFP:0406-0325-0076:initial_folder_40_0405,385,312.096,76.198,324.585,406,0,27,149.464
