 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0431-0087-0091:initial_folder0_0430,317,357.915,90.807,87.064,431,1,2,156.808
2,ori_YFP:0430-0076-0091:initial_folder0_0429,299,318.632,91.757,77.019,430,0,3,158.556
3,ori_YFP:0429-0073-0091:initial_folder0_0428,283,325.777,91.402,72.624,429,0,4,162.390
4,ori_YFP:0428-0063-0090:initial_folder0_0427,289,345.651,89.904,65.059,428,0,5,162.376
5,ori_YFP:0427-0060-0091:initial_folder0_0426,246,332.614,90.826,60.923,427,0,6,160.488
6,ori_YFP:0426-0060-0090:initial_folder0_0425,229,327.712,90.200,61.639,426,0,7,161.342
7,ori_YFP:0425-0070-0090:initial_folder0_0424,489,326.503,90.442,71.166,425,0,8,158.904
8,ori_YFP:0424-0071-0091:initial_folder0_0423,416,325.764,90.938,71.959,424,0,9,160.994
9,ori_YFP:0423-0066-0091:initial_folder0_0422,333,354.072,90.699,69.163,423,0,10,160.507
10,ori_YFP:0422-0064-0091:initial_folder0_0421,327,323.602,90.818,66.392,422,0,11,161.518
11,ori_YFP:0421-0062-0090:initial_folder0_0420,337,339.890,89.811,63.313,421,0,12,161.365
12,ori_YFP:0420-0057-0090:initial_folder0_0419,298,322.903,90.401,58.680,420,0,13,162.847
13,ori_YFP:0419-0059-0091:initial_folder0_0418,279,323.319,91.305,59.539,419,0,14,160.489
14,ori_YFP:0418-0055-0090:initial_folder0_0417,239,313.519,90.736,55.226,418,0,15,162.410
15,ori_YFP:0417-0059-0091:initial_folder0_0416,226,314.863,91.271,60.693,417,0,16,160.607
16,ori_YFP:0416-0054-0091:initial_folder0_0415,184,292.630,90.870,56.071,416,0,17,160.699
17,ori_YFP:0415-0056-0089:initial_folder0_0414,317,332.240,89.549,57.061,415,0,18,163.105
18,ori_YFP:0414-0056-0090:initial_folder0_0413,268,360.261,90.422,58.293,414,0,19,160.794
19,ori_YFP:0413-0054-0091:initial_folder0_0412,314,339.522,91.060,54.977,413,0,20,162.476
20,ori_YFP:0412-0054-0091:initial_folder0_0411,247,333.413,91.616,56.399,412,0,21,163.824
21,ori_YFP:0411-0052-0090:initial_folder0_0410,247,351.024,90.731,52.812,411,0,22,163.223
22,ori_YFP:0410-0049-0088:initial_folder0_0409,226,341.341,88.641,50.422,410,0,23,162.854
23,ori_YFP:0409-0061-0089:initial_folder0_0408,351,365.923,89.700,61.081,409,0,24,163.868
24,ori_YFP:0408-0059-0089:initial_folder0_0407,285,371.277,89.783,60.777,408,0,25,163.482
25,ori_YFP:0407-0057-0090:initial_folder0_0406,297,367.074,90.351,58.653,407,0,26,162.352
26,ori_YFP:0406-0056-0092:initial_folder0_0405,279,335.670,92.193,57.780,406,0,27,161.965
27,ori_YFP:0405-0055-0091:initial_folder0_0404,309,340.764,91.115,55.394,405,0,28,162.599
28,ori_YFP:0404-0053-0091:initial_folder0_0403,271,343.863,91.428,55.209,404,0,29,162.905
29,ori_YFP:0403-0055-0090:initial_folder0_0402,245,378.600,89.788,57.015,403,0,30,161.059
30,ori_YFP:0402-0066-0090:initial_folder0_0401,349,384.344,90.442,67.401,402,0,31,157.143
31,ori_YFP:0401-0064-0090:initial_folder0_0400,311,387.685,89.970,64.307,401,0,32,159.556
32,ori_YFP:0400-0061-0090:initial_folder0_0399,261,389.391,89.957,61.049,400,0,33,161.924
33,ori_YFP:0399-0053-0089:initial_folder0_0398,326,379.117,88.593,55.091,399,0,34,163.887
34,ori_YFP:0398-0051-0087:initial_folder0_0397,248,392.315,86.956,53.265,398,0,35,163.857
35,ori_YFP:0397-0052-0086:initial_folder0_0396,204,381.044,86.335,51.984,397,0,36,163.505
36,ori_YFP:0396-0062-0079:initial_folder0_0395,402,385.970,79.406,63.637,396,0,37,161.633
37,ori_YFP:0395-0058-0079:initial_folder0_0394,370,372.359,79.787,60.352,395,0,38,160.761
38,ori_YFP:0394-0060-0080:initial_folder0_0393,362,369.771,80.041,60.945,394,0,39,161.989
39,ori_YFP:0393-0054-0078:initial_folder0_0392,270,404.100,78.649,55.911,393,0,40,165.969
40,ori_YFP:0392-0054-0079:initial_folder0_0391,270,380.167,79.970,54.621,392,0,41,164.038
41,ori_YFP:0391-0051-0077:initial_folder0_0390,193,382.269,77.473,52.893,391,0,42,164.535
42,ori_YFP:0390-0052-0077:initial_folder0_0389,179,386.263,77.055,51.876,390,0,43,164.026
43,ori_YFP:0389-0068-0078:initial_folder0_0388,451,435.512,77.397,70.440,389,0,44,165.753
44,ori_YFP:0388-0059-0079:initial_folder0_0387,340,437.332,78.738,62.422,388,0,45,162.489
45,ori_YFP:0387-0057-0078:initial_folder0_0386,286,451.927,78.233,59.838,387,0,46,164.789
46,ori_YFP:0386-0053-0078:initial_folder0_0385,287,455.540,77.819,54.938,386,0,47,165.247
47,ori_YFP:0385-0051-0076:initial_folder0_0384,225,452.738,76.465,51.690,385,0,48,166.532
48,ori_YFP:0384-0048-0076:initial_folder0_0383,255,418.506,76.623,49.559,384,0,49,164.995
49,ori_YFP:0383-0052-0077:initial_folder0_0382,132,439.394,77.463,51.380,383,0,50,165.761
50,ori_YFP:0382-0056-0077:initial_folder0_0381,292,449.360,76.353,57.826,382,0,51,166.852
51,ori_YFP:0381-0053-0077:initial_folder0_0380,298,439.628,77.187,54.236,381,0,52,167.068
52,ori_YFP:0380-0051-0078:initial_folder0_0379,264,442.795,78.004,53.677,380,0,53,164.478
53,ori_YFP:0379-0052-0078:initial_folder0_0378,183,439.197,78.189,52.909,379,0,54,167.204
54,ori_YFP:0378-0052-0078:initial_folder0_0377,173,434.017,77.989,51.345,378,0,55,165.708
55,ori_YFP:0377-0051-0079:initial_folder0_0376,248,388.367,79.137,51.415,377,0,56,167.125
56,ori_YFP:0376-0061-0086:initial_folder0_0375,370,421.684,85.017,61.506,376,0,57,166.236
57,ori_YFP:0375-0057-0086:initial_folder0_0374,346,420.850,84.761,58.669,375,0,58,167.889
58,ori_YFP:0374-0055-0081:initial_folder0_0373,352,426.744,81.049,57.345,374,0,59,162.633
59,ori_YFP:0373-0052-0078:initial_folder0_0372,200,453.610,78.550,53.583,373,0,60,167.976
60,ori_YFP:0372-0050-0079:initial_folder0_0371,209,464.244,79.456,52.070,372,0,61,165.472
61,ori_YFP:0371-0047-0078:initial_folder0_0370,220,449.105,77.455,48.270,371,0,62,167.945
62,ori_YFP:0370-0057-0077:initial_folder0_0369,325,477.591,77.013,59.225,370,0,63,168.343
63,ori_YFP:0369-0052-0079:initial_folder0_0368,265,454.430,78.695,53.499,369,0,64,168.691
64,ori_YFP:0368-0056-0078:initial_folder0_0367,205,471.556,78.218,58.078,368,0,65,169.900
65,ori_YFP:0367-0053-0078:initial_folder0_0366,137,489.350,78.329,52.710,367,0,66,167.378
66,ori_YFP:0366-0051-0078:initial_folder0_0365,166,462.880,78.608,51.550,366,0,67,163.448
67,ori_YFP:0365-0066-0077:initial_folder0_0364,384,455.539,77.144,65.718,365,0,68,166.264
