 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_ph:0476-0470-0103:initial_folder_1050_0475,489,1010.225,102.828,470.088,476,1,2,1533.462
2,ori_ph:0475-0471-0103:initial_folder_1050_0474,445,1015.027,103.106,471.975,475,0,3,1532.472
3,ori_ph:0474-0471-0103:initial_folder_1050_0473,447,1016.418,102.840,471.664,474,0,4,1532.522
4,ori_ph:0473-0472-0103:initial_folder_1050_0472,409,1012.572,103.011,472.421,473,0,5,1533.081
5,ori_ph:0472-0473-0103:initial_folder_1050_0471,393,1046.181,103.380,473.512,472,0,6,1529.855
6,ori_ph:0471-0472-0103:initial_folder_1050_0470,420,1048.350,102.987,472.305,471,0,7,1537.394
7,ori_ph:0470-0474-0102:initial_folder_1050_0469,389,1052.103,102.539,473.856,470,0,8,1539.294
8,ori_ph:0469-0474-0102:initial_folder_1050_0468,386,1059.358,102.794,474.255,469,0,9,1546.815
9,ori_ph:0468-0475-0103:initial_folder_1050_0467,357,1071.815,102.983,475.013,468,0,10,1540.838
10,ori_ph:0467-0476-0103:initial_folder_1050_0466,339,1076.192,102.829,475.609,467,0,11,1535.534
11,ori_ph:0466-0463-0105:initial_folder_1050_0465,543,1017.414,105.276,464.105,466,0,12,1535.502
12,ori_ph:0465-0465-0106:initial_folder_1050_0464,505,1011.941,105.829,465.365,465,0,13,1534.557
13,ori_ph:0464-0466-0106:initial_folder_1050_0463,501,1015.631,105.099,466.356,464,0,14,1534.384
14,ori_ph:0463-0467-0105:initial_folder_1050_0462,481,1025.139,105.044,468.220,463,0,15,1535.551
15,ori_ph:0462-0470-0104:initial_folder_1050_0461,442,1034.249,104.780,469.928,462,0,16,1535.906
16,ori_ph:0461-0470-0104:initial_folder_1050_0460,447,1037.875,104.651,470.628,461,0,17,1534.577
17,ori_ph:0460-0470-0103:initial_folder_1050_0459,486,1027.086,104.133,470.648,460,0,18,1538.493
18,ori_ph:0459-0471-0105:initial_folder_1050_0458,448,1027.522,104.686,470.759,459,0,19,1538.522
19,ori_ph:0458-0472-0103:initial_folder_1050_0457,453,1034.667,102.853,471.326,458,0,20,1538.080
20,ori_ph:0457-0473-0102:initial_folder_1050_0456,400,1033.568,102.692,473.309,457,0,21,1538.398
21,ori_ph:0456-0474-0102:initial_folder_1050_0455,401,1044.367,102.519,473.548,456,0,22,1541.354
22,ori_ph:0455-0474-0102:initial_folder_1050_0454,401,1040.387,102.227,473.793,455,0,23,1544.345
23,ori_ph:0454-0474-0102:initial_folder_1050_0453,388,1045.606,102.125,474.578,454,0,24,1548.967
24,ori_ph:0453-0475-0102:initial_folder_1050_0452,351,1049.071,102.198,475.292,453,0,25,1540.205
25,ori_ph:0452-0477-0098:initial_folder_1050_0451,306,1067.186,99.145,476.375,452,0,26,1542.028
26,ori_ph:0451-0466-0097:initial_folder_1050_0450,574,1017.930,97.362,465.673,451,0,27,1544.975
27,ori_ph:0450-0466-0098:initial_folder_1050_0449,586,1017.090,98.727,465.347,450,0,28,1546.202
28,ori_ph:0449-0466-0099:initial_folder_1050_0448,565,1025.543,99.314,466.331,449,0,29,1545.788
29,ori_ph:0448-0466-0099:initial_folder_1050_0447,554,1028.276,99.455,465.158,448,0,30,1543.828
30,ori_ph:0447-0467-0099:initial_folder_1050_0446,557,1040.619,99.385,465.754,447,0,31,1539.135
31,ori_ph:0446-0467-0098:initial_folder_1050_0445,519,1036.212,99.163,465.888,446,0,32,1551.683
32,ori_ph:0445-0467-0098:initial_folder_1050_0444,521,1037.209,99.803,465.829,445,0,33,1542.551
33,ori_ph:0444-0469-0101:initial_folder_1050_0443,505,1031.180,101.092,469.533,444,0,34,1542.268
34,ori_ph:0443-0471-0101:initial_folder_1050_0442,502,1028.639,101.291,469.943,443,0,35,1541.938
35,ori_ph:0442-0472-0101:initial_folder_1050_0441,466,1039.682,101.444,470.894,442,0,36,1546.368
36,ori_ph:0441-0473-0102:initial_folder_1050_0440,444,1041.872,101.668,471.494,441,0,37,1539.662
37,ori_ph:0440-0473-0101:initial_folder_1050_0439,410,1033.100,101.013,472.164,440,0,38,1545.184
38,ori_ph:0439-0461-0101:initial_folder_1050_0438,766,997.358,101.869,459.257,439,0,39,1543.751
39,ori_ph:0438-0462-0102:initial_folder_1050_0437,727,999.645,102.017,460.309,438,0,40,1547.561
40,ori_ph:0437-0462-0102:initial_folder_1050_0436,730,998.847,102.210,461.437,437,0,41,1542.575
41,ori_ph:0436-0464-0103:initial_folder_1050_0435,662,1001.163,102.447,463.314,436,0,42,1541.074
42,ori_ph:0435-0466-0103:initial_folder_1050_0434,628,1006.742,101.983,464.474,435,0,43,1543.481
43,ori_ph:0434-0467-0103:initial_folder_1050_0433,614,1004.402,102.408,465.702,434,0,44,1543.346
44,ori_ph:0433-0449-0100:initial_folder_1050_0432,1088,979.149,101.219,448.169,433,0,45,1537.861
45,ori_ph:0432-0450-0100:initial_folder_1050_0431,1026,980.095,101.227,450.127,432,0,46,1541.805
46,ori_ph:0431-0452-0100:initial_folder_1050_0430,1012,985.205,101.451,451.439,431,0,47,1543.543
47,ori_ph:0430-0453-0100:initial_folder_1050_0429,993,978.671,101.772,452.118,430,0,48,1540.493
48,ori_ph:0429-0455-0100:initial_folder_1050_0428,929,980.040,101.732,453.344,429,0,49,1540.278
49,ori_ph:0428-0456-0100:initial_folder_1050_0427,890,979.373,101.305,455.323,428,0,50,1538.506
50,ori_ph:0427-0457-0099:initial_folder_1050_0426,860,984.026,101.114,456.026,427,0,51,1537.684
51,ori_ph:0426-0458-0099:initial_folder_1050_0425,813,981.678,100.981,457.435,426,0,52,1541.056
52,ori_ph:0425-0459-0099:initial_folder_1050_0424,793,983.008,101.498,457.987,425,0,53,1537.541
53,ori_ph:0424-0461-0101:initial_folder_1050_0423,778,991.046,102.030,460.064,424,0,54,1538.058
54,ori_ph:0423-0463-0102:initial_folder_1050_0422,743,991.351,102.242,461.237,423,0,55,1539.030
55,ori_ph:0422-0464-0102:initial_folder_1050_0421,706,991.135,102.333,462.661,422,0,56,1530.240
56,ori_ph:0421-0465-0103:initial_folder_1050_0420,685,993.726,102.642,463.786,421,0,57,1529.441
57,ori_ph:0420-0465-0103:initial_folder_1050_0419,684,990.627,102.652,464.296,420,0,58,1530.963
