 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
1,ori_YFP:0429-0357-0112:initial_folder_60_0428,1189,400.441,113.110,361.056,429,1,2,148.341
2,ori_YFP:0428-0358-0111:initial_folder_60_0427,1237,396.954,112.980,361.759,428,0,3,149.341
3,ori_YFP:0427-0358-0112:initial_folder_60_0426,1214,403.170,113.071,360.687,427,0,4,150.265
4,ori_YFP:0426-0358-0112:initial_folder_60_0425,1173,398.173,113.295,361.161,426,0,5,149.109
5,ori_YFP:0425-0356-0112:initial_folder_60_0424,1172,398.652,113.501,360.536,425,0,6,147.410
6,ori_YFP:0424-0357-0112:initial_folder_60_0423,1199,395.076,113.036,361.426,424,0,7,148.258
7,ori_YFP:0423-0357-0112:initial_folder_60_0422,1109,401.021,113.151,360.286,423,0,8,148.519
8,ori_YFP:0422-0358-0112:initial_folder_60_0421,1126,395.274,113.484,361.007,422,0,9,147.950
9,ori_YFP:0421-0359-0112:initial_folder_60_0420,1123,399.779,113.426,361.645,421,0,10,147.219
10,ori_YFP:0420-0358-0112:initial_folder_60_0419,1136,402.995,113.101,360.689,420,0,11,149.042
11,ori_YFP:0419-0357-0112:initial_folder_60_0418,1135,405.290,113.247,360.542,419,0,12,149.991
12,ori_YFP:0418-0358-0112:initial_folder_60_0417,1143,403.865,113.064,360.819,418,0,13,148.370
13,ori_YFP:0417-0358-0112:initial_folder_60_0416,1148,402.989,113.305,361.150,417,0,14,148.926
14,ori_YFP:0416-0358-0112:initial_folder_60_0415,1168,401.709,113.465,361.703,416,0,15,148.018
15,ori_YFP:0415-0356-0112:initial_folder_60_0414,1167,398.588,113.277,360.047,415,0,16,148.425
16,ori_YFP:0414-0358-0112:initial_folder_60_0413,1168,405.262,113.268,361.774,414,0,17,148.223
17,ori_YFP:0413-0357-0112:initial_folder_60_0412,1163,402.751,113.239,360.544,413,0,18,148.853
18,ori_YFP:0412-0357-0112:initial_folder_60_0411,1182,401.284,113.040,361.167,412,0,19,149.112
19,ori_YFP:0411-0356-0112:initial_folder_60_0410,1131,400.395,113.303,360.798,411,0,20,149.524
20,ori_YFP:0410-0357-0112:initial_folder_60_0409,1180,401.048,113.127,359.634,410,0,21,147.796
21,ori_YFP:0409-0357-0112:initial_folder_60_0408,1147,408.847,113.146,360.458,409,0,22,147.086
22,ori_YFP:0408-0357-0112:initial_folder_60_0407,1204,402.733,113.003,361.036,408,0,23,148.231
23,ori_YFP:0407-0357-0112:initial_folder_60_0406,1154,406.502,113.123,359.925,407,0,24,148.703
24,ori_YFP:0406-0356-0112:initial_folder_60_0405,1245,402.786,113.162,359.228,406,0,25,148.774
25,ori_YFP:0405-0358-0111:initial_folder_60_0404,1220,410.540,112.844,360.550,405,0,26,149.958
26,ori_YFP:0404-0357-0112:initial_folder_60_0403,1166,413.202,113.265,360.489,404,0,27,150.094
27,ori_YFP:0403-0356-0112:initial_folder_60_0402,1203,419.814,113.104,361.588,403,0,28,150.604
28,ori_YFP:0402-0357-0112:initial_folder_60_0401,1202,420.295,112.992,360.086,402,0,29,151.109
29,ori_YFP:0401-0356-0112:initial_folder_60_0400,1193,414.334,113.058,358.912,401,0,30,150.223
30,ori_YFP:0400-0356-0112:initial_folder_60_0399,1220,419.855,112.970,360.368,400,0,31,147.877
